Training: 2025-04-11 08:40:39,696-rank_id: 0
Training: 2025-04-11 15:55:41,692-Speed 388.60 samples/sec   Loss 0.4107 Epoch: 19   Global Step: 72600   Required: 8 hours
Training: 2025-04-11 15:55:58,165-Speed 388.53 samples/sec   Loss 0.4205 Epoch: 19   Global Step: 72650   Required: 8 hours
Training: 2025-04-11 15:56:14,637-Speed 388.53 samples/sec   Loss 0.3932 Epoch: 19   Global Step: 72700   Required: 8 hours
Training: 2025-04-11 15:56:31,106-Speed 388.62 samples/sec   Loss 0.4167 Epoch: 19   Global Step: 72750   Required: 8 hours
Training: 2025-04-11 15:56:47,577-Speed 388.55 samples/sec   Loss 0.4245 Epoch: 19   Global Step: 72800   Required: 8 hours
Training: 2025-04-11 15:57:04,049-Speed 388.55 samples/sec   Loss 0.4396 Epoch: 19   Global Step: 72850   Required: 8 hours
Training: 2025-04-11 15:57:20,522-Speed 388.52 samples/sec   Loss 0.4254 Epoch: 19   Global Step: 72900   Required: 8 hours
Training: 2025-04-11 15:57:36,993-Speed 388.56 samples/sec   Loss 0.4310 Epoch: 19   Global Step: 72950   Required: 8 hours
Training: 2025-04-11 15:57:53,461-Speed 388.63 samples/sec   Loss 0.4229 Epoch: 19   Global Step: 73000   Required: 8 hours
Training: 2025-04-11 15:58:09,933-Speed 388.55 samples/sec   Loss 0.3998 Epoch: 19   Global Step: 73050   Required: 8 hours
Training: 2025-04-11 15:58:26,403-Speed 388.60 samples/sec   Loss 0.4191 Epoch: 19   Global Step: 73100   Required: 8 hours
Training: 2025-04-11 15:58:42,877-Speed 388.48 samples/sec   Loss 0.4042 Epoch: 19   Global Step: 73150   Required: 8 hours
Training: 2025-04-11 15:58:59,354-Speed 388.43 samples/sec   Loss 0.4522 Epoch: 19   Global Step: 73200   Required: 8 hours
Training: 2025-04-11 15:59:15,821-Speed 388.65 samples/sec   Loss 0.4027 Epoch: 19   Global Step: 73250   Required: 8 hours
Training: 2025-04-11 15:59:32,288-Speed 388.68 samples/sec   Loss 0.3835 Epoch: 19   Global Step: 73300   Required: 8 hours
Training: 2025-04-11 15:59:48,756-Speed 388.61 samples/sec   Loss 0.4333 Epoch: 19   Global Step: 73350   Required: 8 hours
Training: 2025-04-11 16:00:05,229-Speed 388.52 samples/sec   Loss 0.4156 Epoch: 19   Global Step: 73400   Required: 8 hours
Training: 2025-04-11 16:00:21,699-Speed 388.59 samples/sec   Loss 0.4362 Epoch: 19   Global Step: 73450   Required: 8 hours
Training: 2025-04-11 16:00:38,169-Speed 388.58 samples/sec   Loss 0.4250 Epoch: 19   Global Step: 73500   Required: 8 hours
Training: 2025-04-11 16:00:54,639-Speed 388.59 samples/sec   Loss 0.4000 Epoch: 19   Global Step: 73550   Required: 8 hours
Training: 2025-04-11 16:01:11,111-Speed 388.54 samples/sec   Loss 0.4169 Epoch: 19   Global Step: 73600   Required: 8 hours
Training: 2025-04-11 16:01:27,583-Speed 388.55 samples/sec   Loss 0.4359 Epoch: 19   Global Step: 73650   Required: 8 hours
Training: 2025-04-11 16:01:44,051-Speed 388.63 samples/sec   Loss 0.4158 Epoch: 19   Global Step: 73700   Required: 8 hours
Training: 2025-04-11 16:02:00,518-Speed 388.67 samples/sec   Loss 0.4115 Epoch: 19   Global Step: 73750   Required: 8 hours
Training: 2025-04-11 16:02:16,986-Speed 388.62 samples/sec   Loss 0.4012 Epoch: 19   Global Step: 73800   Required: 8 hours
Training: 2025-04-11 16:02:33,456-Speed 388.61 samples/sec   Loss 0.4176 Epoch: 19   Global Step: 73850   Required: 8 hours
Training: 2025-04-11 16:02:49,926-Speed 388.58 samples/sec   Loss 0.4103 Epoch: 19   Global Step: 73900   Required: 8 hours
Training: 2025-04-11 16:03:06,393-Speed 388.65 samples/sec   Loss 0.4633 Epoch: 19   Global Step: 73950   Required: 8 hours
Training: 2025-04-11 16:03:22,863-Speed 388.61 samples/sec   Loss 0.3989 Epoch: 19   Global Step: 74000   Required: 8 hours
Training: 2025-04-11 16:03:39,331-Speed 388.64 samples/sec   Loss 0.4386 Epoch: 19   Global Step: 74050   Required: 8 hours
Training: 2025-04-11 16:03:55,800-Speed 388.59 samples/sec   Loss 0.4096 Epoch: 19   Global Step: 74100   Required: 8 hours
Training: 2025-04-11 16:04:12,271-Speed 388.56 samples/sec   Loss 0.4275 Epoch: 19   Global Step: 74150   Required: 8 hours
Training: 2025-04-11 16:04:28,735-Speed 388.74 samples/sec   Loss 0.4199 Epoch: 19   Global Step: 74200   Required: 8 hours
Training: 2025-04-11 16:04:45,204-Speed 388.61 samples/sec   Loss 0.4237 Epoch: 19   Global Step: 74250   Required: 8 hours
Training: 2025-04-11 16:05:01,673-Speed 388.61 samples/sec   Loss 0.4236 Epoch: 19   Global Step: 74300   Required: 8 hours
Training: 2025-04-11 16:05:18,141-Speed 388.63 samples/sec   Loss 0.3876 Epoch: 19   Global Step: 74350   Required: 8 hours
Training: 2025-04-11 16:05:34,608-Speed 388.66 samples/sec   Loss 0.4280 Epoch: 19   Global Step: 74400   Required: 8 hours
Training: 2025-04-11 16:05:51,068-Speed 388.82 samples/sec   Loss 0.4376 Epoch: 19   Global Step: 74450   Required: 8 hours
Training: 2025-04-11 16:06:07,535-Speed 388.68 samples/sec   Loss 0.4172 Epoch: 19   Global Step: 74500   Required: 8 hours
Training: 2025-04-11 16:06:23,999-Speed 388.72 samples/sec   Loss 0.4209 Epoch: 19   Global Step: 74550   Required: 8 hours
Training: 2025-04-11 16:06:40,465-Speed 388.68 samples/sec   Loss 0.4293 Epoch: 19   Global Step: 74600   Required: 8 hours
Training: 2025-04-11 16:06:56,932-Speed 388.67 samples/sec   Loss 0.4457 Epoch: 19   Global Step: 74650   Required: 7 hours
Training: 2025-04-11 16:07:13,400-Speed 388.62 samples/sec   Loss 0.4062 Epoch: 19   Global Step: 74700   Required: 7 hours
Training: 2025-04-11 16:07:29,868-Speed 388.65 samples/sec   Loss 0.4172 Epoch: 19   Global Step: 74750   Required: 7 hours
Training: 2025-04-11 16:07:46,330-Speed 388.76 samples/sec   Loss 0.4090 Epoch: 19   Global Step: 74800   Required: 7 hours
Training: 2025-04-11 16:08:02,796-Speed 388.69 samples/sec   Loss 0.4317 Epoch: 19   Global Step: 74850   Required: 7 hours
Training: 2025-04-11 16:08:19,258-Speed 388.78 samples/sec   Loss 0.4039 Epoch: 19   Global Step: 74900   Required: 7 hours
Training: 2025-04-11 16:08:35,724-Speed 388.68 samples/sec   Loss 0.4044 Epoch: 19   Global Step: 74950   Required: 7 hours
Training: 2025-04-11 16:09:07,527-[lfw][74980]XNorm: 16.223306
Training: 2025-04-11 16:09:07,527-[lfw][74980]Accuracy-Flip: 0.82150+-0.02123
Training: 2025-04-11 16:09:07,527-[lfw][74980]Accuracy-Highest: 0.83883
Training: 2025-04-11 16:09:33,130-[cfp_fp][74980]XNorm: 13.885230
Training: 2025-04-11 16:09:33,130-[cfp_fp][74980]Accuracy-Flip: 0.66600+-0.02115
Training: 2025-04-11 16:09:33,130-[cfp_fp][74980]Accuracy-Highest: 0.66600
Training: 2025-04-11 16:09:55,029-[agedb_30][74980]XNorm: 14.296193
Training: 2025-04-11 16:09:55,029-[agedb_30][74980]Accuracy-Flip: 0.54583+-0.02264
Training: 2025-04-11 16:09:55,029-[agedb_30][74980]Accuracy-Highest: 0.55367
Training: 2025-04-11 16:10:17,237-[calfw][74980]XNorm: 16.589943
Training: 2025-04-11 16:10:17,237-[calfw][74980]Accuracy-Flip: 0.65833+-0.02025
Training: 2025-04-11 16:10:17,237-[calfw][74980]Accuracy-Highest: 0.68250
Training: 2025-04-11 16:10:39,355-[cplfw][74980]XNorm: 13.229738
Training: 2025-04-11 16:10:39,356-[cplfw][74980]Accuracy-Flip: 0.62733+-0.02231
Training: 2025-04-11 16:10:39,356-[cplfw][74980]Accuracy-Highest: 0.64367
Training: 2025-04-11 16:10:46,119-Speed 49.08 samples/sec   Loss 0.3954 Epoch: 20   Global Step: 75000   Required: 7 hours
Training: 2025-04-11 16:11:02,568-Speed 389.09 samples/sec   Loss 0.3731 Epoch: 20   Global Step: 75050   Required: 7 hours
Training: 2025-04-11 16:11:19,023-Speed 388.95 samples/sec   Loss 0.3765 Epoch: 20   Global Step: 75100   Required: 7 hours
Training: 2025-04-11 16:11:35,482-Speed 388.84 samples/sec   Loss 0.3316 Epoch: 20   Global Step: 75150   Required: 7 hours
Training: 2025-04-11 16:11:51,948-Speed 388.68 samples/sec   Loss 0.3393 Epoch: 20   Global Step: 75200   Required: 7 hours
Training: 2025-04-11 16:12:08,414-Speed 388.70 samples/sec   Loss 0.3745 Epoch: 20   Global Step: 75250   Required: 7 hours
Training: 2025-04-11 16:12:24,879-Speed 388.69 samples/sec   Loss 0.3099 Epoch: 20   Global Step: 75300   Required: 7 hours
Training: 2025-04-11 16:12:41,346-Speed 388.66 samples/sec   Loss 0.3405 Epoch: 20   Global Step: 75350   Required: 7 hours
Training: 2025-04-11 16:12:57,819-Speed 388.52 samples/sec   Loss 0.3806 Epoch: 20   Global Step: 75400   Required: 7 hours
Training: 2025-04-11 16:13:14,293-Speed 388.48 samples/sec   Loss 0.3494 Epoch: 20   Global Step: 75450   Required: 7 hours
Training: 2025-04-11 16:13:30,763-Speed 388.58 samples/sec   Loss 0.3390 Epoch: 20   Global Step: 75500   Required: 7 hours
Training: 2025-04-11 16:13:47,237-Speed 388.51 samples/sec   Loss 0.3702 Epoch: 20   Global Step: 75550   Required: 7 hours
Training: 2025-04-11 16:14:03,705-Speed 388.63 samples/sec   Loss 0.3720 Epoch: 20   Global Step: 75600   Required: 7 hours
Training: 2025-04-11 16:14:20,169-Speed 388.74 samples/sec   Loss 0.3600 Epoch: 20   Global Step: 75650   Required: 7 hours
Training: 2025-04-11 16:14:36,635-Speed 388.66 samples/sec   Loss 0.3723 Epoch: 20   Global Step: 75700   Required: 7 hours
Training: 2025-04-11 16:14:53,104-Speed 388.62 samples/sec   Loss 0.3520 Epoch: 20   Global Step: 75750   Required: 7 hours
Training: 2025-04-11 16:15:09,571-Speed 388.66 samples/sec   Loss 0.3693 Epoch: 20   Global Step: 75800   Required: 7 hours
Training: 2025-04-11 16:15:26,037-Speed 388.67 samples/sec   Loss 0.3945 Epoch: 20   Global Step: 75850   Required: 7 hours
Training: 2025-04-11 16:15:42,504-Speed 388.67 samples/sec   Loss 0.3892 Epoch: 20   Global Step: 75900   Required: 7 hours
Training: 2025-04-11 16:15:58,974-Speed 388.59 samples/sec   Loss 0.3542 Epoch: 20   Global Step: 75950   Required: 7 hours
Training: 2025-04-11 16:16:15,438-Speed 388.73 samples/sec   Loss 0.3964 Epoch: 20   Global Step: 76000   Required: 7 hours
Training: 2025-04-11 16:16:31,907-Speed 388.61 samples/sec   Loss 0.4459 Epoch: 20   Global Step: 76050   Required: 7 hours
Training: 2025-04-11 16:16:48,378-Speed 388.57 samples/sec   Loss 0.3455 Epoch: 20   Global Step: 76100   Required: 7 hours
Training: 2025-04-11 16:17:04,845-Speed 388.65 samples/sec   Loss 0.4022 Epoch: 20   Global Step: 76150   Required: 7 hours
Training: 2025-04-11 16:17:21,316-Speed 388.56 samples/sec   Loss 0.3705 Epoch: 20   Global Step: 76200   Required: 7 hours
Training: 2025-04-11 16:17:37,786-Speed 388.60 samples/sec   Loss 0.4109 Epoch: 20   Global Step: 76250   Required: 7 hours
Training: 2025-04-11 16:17:54,249-Speed 388.74 samples/sec   Loss 0.3889 Epoch: 20   Global Step: 76300   Required: 7 hours
Training: 2025-04-11 16:18:10,715-Speed 388.67 samples/sec   Loss 0.4130 Epoch: 20   Global Step: 76350   Required: 7 hours
Training: 2025-04-11 16:18:27,181-Speed 388.70 samples/sec   Loss 0.3795 Epoch: 20   Global Step: 76400   Required: 7 hours
Training: 2025-04-11 16:18:43,652-Speed 388.56 samples/sec   Loss 0.4278 Epoch: 20   Global Step: 76450   Required: 7 hours
Training: 2025-04-11 16:19:00,120-Speed 388.64 samples/sec   Loss 0.4215 Epoch: 20   Global Step: 76500   Required: 7 hours
Training: 2025-04-11 16:19:16,589-Speed 388.59 samples/sec   Loss 0.4259 Epoch: 20   Global Step: 76550   Required: 7 hours
Training: 2025-04-11 16:19:33,055-Speed 388.70 samples/sec   Loss 0.3704 Epoch: 20   Global Step: 76600   Required: 7 hours
Training: 2025-04-11 16:19:49,523-Speed 388.62 samples/sec   Loss 0.3642 Epoch: 20   Global Step: 76650   Required: 7 hours
Training: 2025-04-11 16:20:05,985-Speed 388.79 samples/sec   Loss 0.4019 Epoch: 20   Global Step: 76700   Required: 7 hours
Training: 2025-04-11 16:20:22,452-Speed 388.65 samples/sec   Loss 0.4356 Epoch: 20   Global Step: 76750   Required: 7 hours
Training: 2025-04-11 16:20:38,921-Speed 388.62 samples/sec   Loss 0.4142 Epoch: 20   Global Step: 76800   Required: 7 hours
Training: 2025-04-11 16:20:55,386-Speed 388.69 samples/sec   Loss 0.4110 Epoch: 20   Global Step: 76850   Required: 7 hours
Training: 2025-04-11 16:21:11,851-Speed 388.71 samples/sec   Loss 0.4117 Epoch: 20   Global Step: 76900   Required: 7 hours
Training: 2025-04-11 16:21:28,318-Speed 388.66 samples/sec   Loss 0.4059 Epoch: 20   Global Step: 76950   Required: 7 hours
Training: 2025-04-11 16:21:44,783-Speed 388.72 samples/sec   Loss 0.3930 Epoch: 20   Global Step: 77000   Required: 7 hours
Training: 2025-04-11 16:22:01,249-Speed 388.68 samples/sec   Loss 0.4085 Epoch: 20   Global Step: 77050   Required: 7 hours
Training: 2025-04-11 16:22:17,715-Speed 388.67 samples/sec   Loss 0.4060 Epoch: 20   Global Step: 77100   Required: 7 hours
Training: 2025-04-11 16:22:34,182-Speed 388.66 samples/sec   Loss 0.4093 Epoch: 20   Global Step: 77150   Required: 7 hours
Training: 2025-04-11 16:22:50,645-Speed 388.75 samples/sec   Loss 0.4165 Epoch: 20   Global Step: 77200   Required: 7 hours
Training: 2025-04-11 16:23:07,113-Speed 388.65 samples/sec   Loss 0.3879 Epoch: 20   Global Step: 77250   Required: 7 hours
Training: 2025-04-11 16:23:23,579-Speed 388.67 samples/sec   Loss 0.4173 Epoch: 20   Global Step: 77300   Required: 7 hours
Training: 2025-04-11 16:23:40,045-Speed 388.70 samples/sec   Loss 0.4280 Epoch: 20   Global Step: 77350   Required: 7 hours
Training: 2025-04-11 16:23:56,515-Speed 388.57 samples/sec   Loss 0.4375 Epoch: 20   Global Step: 77400   Required: 7 hours
Training: 2025-04-11 16:24:12,982-Speed 388.66 samples/sec   Loss 0.4165 Epoch: 20   Global Step: 77450   Required: 7 hours
Training: 2025-04-11 16:24:29,447-Speed 388.73 samples/sec   Loss 0.3949 Epoch: 20   Global Step: 77500   Required: 7 hours
Training: 2025-04-11 16:24:45,914-Speed 388.66 samples/sec   Loss 0.3981 Epoch: 20   Global Step: 77550   Required: 7 hours
Training: 2025-04-11 16:25:02,379-Speed 388.70 samples/sec   Loss 0.4396 Epoch: 20   Global Step: 77600   Required: 7 hours
Training: 2025-04-11 16:25:18,848-Speed 388.60 samples/sec   Loss 0.3815 Epoch: 20   Global Step: 77650   Required: 7 hours
Training: 2025-04-11 16:25:35,317-Speed 388.61 samples/sec   Loss 0.4395 Epoch: 20   Global Step: 77700   Required: 7 hours
Training: 2025-04-11 16:25:51,783-Speed 388.68 samples/sec   Loss 0.4238 Epoch: 20   Global Step: 77750   Required: 7 hours
Training: 2025-04-11 16:26:08,249-Speed 388.69 samples/sec   Loss 0.4073 Epoch: 20   Global Step: 77800   Required: 7 hours
Training: 2025-04-11 16:26:24,714-Speed 388.70 samples/sec   Loss 0.4334 Epoch: 20   Global Step: 77850   Required: 7 hours
Training: 2025-04-11 16:26:41,179-Speed 388.71 samples/sec   Loss 0.4096 Epoch: 20   Global Step: 77900   Required: 7 hours
Training: 2025-04-11 16:26:57,647-Speed 388.63 samples/sec   Loss 0.4201 Epoch: 20   Global Step: 77950   Required: 7 hours
Training: 2025-04-11 16:27:14,121-Speed 388.51 samples/sec   Loss 0.4113 Epoch: 20   Global Step: 78000   Required: 7 hours
Training: 2025-04-11 16:27:30,592-Speed 388.55 samples/sec   Loss 0.4258 Epoch: 20   Global Step: 78050   Required: 7 hours
Training: 2025-04-11 16:27:47,060-Speed 388.64 samples/sec   Loss 0.4487 Epoch: 20   Global Step: 78100   Required: 7 hours
Training: 2025-04-11 16:28:03,524-Speed 388.74 samples/sec   Loss 0.4033 Epoch: 20   Global Step: 78150   Required: 7 hours
Training: 2025-04-11 16:28:19,988-Speed 388.71 samples/sec   Loss 0.4254 Epoch: 20   Global Step: 78200   Required: 7 hours
Training: 2025-04-11 16:28:36,446-Speed 388.88 samples/sec   Loss 0.4236 Epoch: 20   Global Step: 78250   Required: 7 hours
Training: 2025-04-11 16:28:52,912-Speed 388.69 samples/sec   Loss 0.4079 Epoch: 20   Global Step: 78300   Required: 7 hours
Training: 2025-04-11 16:29:09,376-Speed 388.73 samples/sec   Loss 0.4008 Epoch: 20   Global Step: 78350   Required: 7 hours
Training: 2025-04-11 16:29:25,841-Speed 388.71 samples/sec   Loss 0.4150 Epoch: 20   Global Step: 78400   Required: 7 hours
Training: 2025-04-11 16:29:42,308-Speed 388.66 samples/sec   Loss 0.4039 Epoch: 20   Global Step: 78450   Required: 7 hours
Training: 2025-04-11 16:29:58,774-Speed 388.67 samples/sec   Loss 0.3982 Epoch: 20   Global Step: 78500   Required: 7 hours
Training: 2025-04-11 16:30:15,238-Speed 388.75 samples/sec   Loss 0.3698 Epoch: 20   Global Step: 78550   Required: 7 hours
Training: 2025-04-11 16:30:31,706-Speed 388.62 samples/sec   Loss 0.4027 Epoch: 20   Global Step: 78600   Required: 7 hours
Training: 2025-04-11 16:30:48,174-Speed 388.63 samples/sec   Loss 0.4088 Epoch: 20   Global Step: 78650   Required: 7 hours
Training: 2025-04-11 16:31:04,641-Speed 388.67 samples/sec   Loss 0.4153 Epoch: 20   Global Step: 78700   Required: 7 hours
Training: 2025-04-11 16:31:36,105-[lfw][78729]XNorm: 14.817078
Training: 2025-04-11 16:31:36,106-[lfw][78729]Accuracy-Flip: 0.85167+-0.01902
Training: 2025-04-11 16:31:36,106-[lfw][78729]Accuracy-Highest: 0.85167
Training: 2025-04-11 16:32:01,656-[cfp_fp][78729]XNorm: 14.430513
Training: 2025-04-11 16:32:01,656-[cfp_fp][78729]Accuracy-Flip: 0.64400+-0.01219
Training: 2025-04-11 16:32:01,656-[cfp_fp][78729]Accuracy-Highest: 0.66600
Training: 2025-04-11 16:32:23,555-[agedb_30][78729]XNorm: 14.417457
Training: 2025-04-11 16:32:23,555-[agedb_30][78729]Accuracy-Flip: 0.55417+-0.01621
Training: 2025-04-11 16:32:23,555-[agedb_30][78729]Accuracy-Highest: 0.55417
Training: 2025-04-11 16:32:45,562-[calfw][78729]XNorm: 15.396788
Training: 2025-04-11 16:32:45,562-[calfw][78729]Accuracy-Flip: 0.67383+-0.01172
Training: 2025-04-11 16:32:45,562-[calfw][78729]Accuracy-Highest: 0.68250
Training: 2025-04-11 16:33:07,700-[cplfw][78729]XNorm: 11.894768
Training: 2025-04-11 16:33:07,700-[cplfw][78729]Accuracy-Flip: 0.62417+-0.01411
Training: 2025-04-11 16:33:07,700-[cplfw][78729]Accuracy-Highest: 0.64367
Training: 2025-04-11 16:33:14,803-Speed 49.17 samples/sec   Loss 0.3603 Epoch: 21   Global Step: 78750   Required: 7 hours
Training: 2025-04-11 16:33:31,255-Speed 389.03 samples/sec   Loss 0.1943 Epoch: 21   Global Step: 78800   Required: 7 hours
Training: 2025-04-11 16:33:47,714-Speed 388.85 samples/sec   Loss 0.1149 Epoch: 21   Global Step: 78850   Required: 7 hours
Training: 2025-04-11 16:34:04,172-Speed 388.87 samples/sec   Loss 0.0992 Epoch: 21   Global Step: 78900   Required: 7 hours
Training: 2025-04-11 16:34:20,632-Speed 388.82 samples/sec   Loss 0.0949 Epoch: 21   Global Step: 78950   Required: 7 hours
Training: 2025-04-11 16:34:37,094-Speed 388.78 samples/sec   Loss 0.0819 Epoch: 21   Global Step: 79000   Required: 7 hours
Training: 2025-04-11 16:34:53,559-Speed 388.71 samples/sec   Loss 0.0672 Epoch: 21   Global Step: 79050   Required: 7 hours
Training: 2025-04-11 16:35:10,022-Speed 388.75 samples/sec   Loss 0.0696 Epoch: 21   Global Step: 79100   Required: 7 hours
Training: 2025-04-11 16:35:26,485-Speed 388.76 samples/sec   Loss 0.0585 Epoch: 21   Global Step: 79150   Required: 7 hours
Training: 2025-04-11 16:35:42,953-Speed 388.62 samples/sec   Loss 0.0570 Epoch: 21   Global Step: 79200   Required: 7 hours
Training: 2025-04-11 16:35:59,423-Speed 388.60 samples/sec   Loss 0.0469 Epoch: 21   Global Step: 79250   Required: 7 hours
Training: 2025-04-11 16:36:15,900-Speed 388.42 samples/sec   Loss 0.0593 Epoch: 21   Global Step: 79300   Required: 7 hours
Training: 2025-04-11 16:36:32,376-Speed 388.44 samples/sec   Loss 0.0416 Epoch: 21   Global Step: 79350   Required: 7 hours
Training: 2025-04-11 16:36:48,846-Speed 388.58 samples/sec   Loss 0.0534 Epoch: 21   Global Step: 79400   Required: 7 hours
Training: 2025-04-11 16:37:05,314-Speed 388.64 samples/sec   Loss 0.0368 Epoch: 21   Global Step: 79450   Required: 7 hours
Training: 2025-04-11 16:37:21,783-Speed 388.61 samples/sec   Loss 0.0392 Epoch: 21   Global Step: 79500   Required: 7 hours
Training: 2025-04-11 16:37:38,252-Speed 388.62 samples/sec   Loss 0.0416 Epoch: 21   Global Step: 79550   Required: 7 hours
Training: 2025-04-11 16:37:54,723-Speed 388.57 samples/sec   Loss 0.0384 Epoch: 21   Global Step: 79600   Required: 7 hours
Training: 2025-04-11 16:38:11,193-Speed 388.59 samples/sec   Loss 0.0378 Epoch: 21   Global Step: 79650   Required: 7 hours
Training: 2025-04-11 16:38:27,667-Speed 388.48 samples/sec   Loss 0.0362 Epoch: 21   Global Step: 79700   Required: 7 hours
