Training: 2025-04-11 23:40:20,999-rank_id: 0
Training: 2025-04-12 07:08:11,542-Speed 388.12 samples/sec   Loss 0.4105 Epoch: 19   Global Step: 74850   Required: 7 hours
Training: 2025-04-12 07:08:28,029-Speed 388.19 samples/sec   Loss 0.4009 Epoch: 19   Global Step: 74900   Required: 7 hours
Training: 2025-04-12 07:08:44,512-Speed 388.27 samples/sec   Loss 0.4281 Epoch: 19   Global Step: 74950   Required: 7 hours
Training: 2025-04-12 07:09:16,329-[lfw][74980]XNorm: 15.662827
Training: 2025-04-12 07:09:16,329-[lfw][74980]Accuracy-Flip: 0.84350+-0.01589
Training: 2025-04-12 07:09:16,329-[lfw][74980]Accuracy-Highest: 0.85650
Training: 2025-04-12 07:09:41,941-[cfp_fp][74980]XNorm: 15.519690
Training: 2025-04-12 07:09:41,941-[cfp_fp][74980]Accuracy-Flip: 0.63000+-0.01337
Training: 2025-04-12 07:09:41,941-[cfp_fp][74980]Accuracy-Highest: 0.66071
Training: 2025-04-12 07:10:03,903-[agedb_30][74980]XNorm: 16.399717
Training: 2025-04-12 07:10:03,903-[agedb_30][74980]Accuracy-Flip: 0.53667+-0.02108
Training: 2025-04-12 07:10:03,903-[agedb_30][74980]Accuracy-Highest: 0.56133
Training: 2025-04-12 07:10:26,090-[calfw][74980]XNorm: 16.240312
Training: 2025-04-12 07:10:26,090-[calfw][74980]Accuracy-Flip: 0.66500+-0.01910
Training: 2025-04-12 07:10:26,090-[calfw][74980]Accuracy-Highest: 0.70350
Training: 2025-04-12 07:10:48,230-[cplfw][74980]XNorm: 13.097366
Training: 2025-04-12 07:10:48,230-[cplfw][74980]Accuracy-Flip: 0.62483+-0.01345
Training: 2025-04-12 07:10:48,230-[cplfw][74980]Accuracy-Highest: 0.64500
Training: 2025-04-12 07:10:55,003-Speed 49.05 samples/sec   Loss 0.3922 Epoch: 20   Global Step: 75000   Required: 7 hours
Training: 2025-04-12 07:11:11,456-Speed 388.99 samples/sec   Loss 0.3502 Epoch: 20   Global Step: 75050   Required: 7 hours
Training: 2025-04-12 07:11:27,918-Speed 388.78 samples/sec   Loss 0.3736 Epoch: 20   Global Step: 75100   Required: 7 hours
Training: 2025-04-12 07:11:44,373-Speed 388.93 samples/sec   Loss 0.3422 Epoch: 20   Global Step: 75150   Required: 7 hours
Training: 2025-04-12 07:12:00,834-Speed 388.81 samples/sec   Loss 0.3568 Epoch: 20   Global Step: 75200   Required: 7 hours
Training: 2025-04-12 07:12:17,302-Speed 388.64 samples/sec   Loss 0.3662 Epoch: 20   Global Step: 75250   Required: 7 hours
Training: 2025-04-12 07:12:33,770-Speed 388.63 samples/sec   Loss 0.3409 Epoch: 20   Global Step: 75300   Required: 7 hours
Training: 2025-04-12 07:12:50,241-Speed 388.55 samples/sec   Loss 0.3291 Epoch: 20   Global Step: 75350   Required: 7 hours
Training: 2025-04-12 07:13:06,713-Speed 388.55 samples/sec   Loss 0.3334 Epoch: 20   Global Step: 75400   Required: 7 hours
Training: 2025-04-12 07:13:23,190-Speed 388.43 samples/sec   Loss 0.3967 Epoch: 20   Global Step: 75450   Required: 7 hours
Training: 2025-04-12 07:13:39,669-Speed 388.37 samples/sec   Loss 0.3550 Epoch: 20   Global Step: 75500   Required: 7 hours
Training: 2025-04-12 07:13:56,146-Speed 388.43 samples/sec   Loss 0.3679 Epoch: 20   Global Step: 75550   Required: 7 hours
Training: 2025-04-12 07:14:12,624-Speed 388.39 samples/sec   Loss 0.3582 Epoch: 20   Global Step: 75600   Required: 7 hours
Training: 2025-04-12 07:14:29,098-Speed 388.49 samples/sec   Loss 0.3661 Epoch: 20   Global Step: 75650   Required: 7 hours
Training: 2025-04-12 07:14:45,570-Speed 388.54 samples/sec   Loss 0.3806 Epoch: 20   Global Step: 75700   Required: 7 hours
Training: 2025-04-12 07:15:02,043-Speed 388.52 samples/sec   Loss 0.3857 Epoch: 20   Global Step: 75750   Required: 7 hours
Training: 2025-04-12 07:15:18,517-Speed 388.51 samples/sec   Loss 0.3920 Epoch: 20   Global Step: 75800   Required: 7 hours
Training: 2025-04-12 07:15:34,989-Speed 388.54 samples/sec   Loss 0.4116 Epoch: 20   Global Step: 75850   Required: 7 hours
Training: 2025-04-12 07:15:51,464-Speed 388.48 samples/sec   Loss 0.3715 Epoch: 20   Global Step: 75900   Required: 7 hours
Training: 2025-04-12 07:16:07,937-Speed 388.50 samples/sec   Loss 0.3850 Epoch: 20   Global Step: 75950   Required: 7 hours
Training: 2025-04-12 07:16:24,410-Speed 388.52 samples/sec   Loss 0.4021 Epoch: 20   Global Step: 76000   Required: 7 hours
Training: 2025-04-12 07:16:40,884-Speed 388.50 samples/sec   Loss 0.3990 Epoch: 20   Global Step: 76050   Required: 7 hours
Training: 2025-04-12 07:16:57,358-Speed 388.48 samples/sec   Loss 0.4181 Epoch: 20   Global Step: 76100   Required: 7 hours
Training: 2025-04-12 07:17:13,829-Speed 388.58 samples/sec   Loss 0.4268 Epoch: 20   Global Step: 76150   Required: 7 hours
Training: 2025-04-12 07:17:30,306-Speed 388.41 samples/sec   Loss 0.3679 Epoch: 20   Global Step: 76200   Required: 7 hours
Training: 2025-04-12 07:17:46,789-Speed 388.28 samples/sec   Loss 0.4128 Epoch: 20   Global Step: 76250   Required: 7 hours
Training: 2025-04-12 07:18:03,267-Speed 388.42 samples/sec   Loss 0.3935 Epoch: 20   Global Step: 76300   Required: 7 hours
Training: 2025-04-12 07:18:19,744-Speed 388.41 samples/sec   Loss 0.4068 Epoch: 20   Global Step: 76350   Required: 7 hours
Training: 2025-04-12 07:18:36,215-Speed 388.56 samples/sec   Loss 0.3831 Epoch: 20   Global Step: 76400   Required: 7 hours
Training: 2025-04-12 07:18:52,691-Speed 388.47 samples/sec   Loss 0.4170 Epoch: 20   Global Step: 76450   Required: 7 hours
Training: 2025-04-12 07:19:09,169-Speed 388.40 samples/sec   Loss 0.3791 Epoch: 20   Global Step: 76500   Required: 7 hours
Training: 2025-04-12 07:19:25,645-Speed 388.43 samples/sec   Loss 0.4106 Epoch: 20   Global Step: 76550   Required: 7 hours
Training: 2025-04-12 07:19:42,121-Speed 388.45 samples/sec   Loss 0.3854 Epoch: 20   Global Step: 76600   Required: 7 hours
Training: 2025-04-12 07:19:58,597-Speed 388.44 samples/sec   Loss 0.4020 Epoch: 20   Global Step: 76650   Required: 7 hours
Training: 2025-04-12 07:20:15,070-Speed 388.51 samples/sec   Loss 0.3837 Epoch: 20   Global Step: 76700   Required: 7 hours
Training: 2025-04-12 07:20:31,544-Speed 388.51 samples/sec   Loss 0.4184 Epoch: 20   Global Step: 76750   Required: 7 hours
Training: 2025-04-12 07:20:48,019-Speed 388.46 samples/sec   Loss 0.3843 Epoch: 20   Global Step: 76800   Required: 7 hours
Training: 2025-04-12 07:21:04,495-Speed 388.44 samples/sec   Loss 0.4001 Epoch: 20   Global Step: 76850   Required: 7 hours
Training: 2025-04-12 07:21:20,973-Speed 388.42 samples/sec   Loss 0.4161 Epoch: 20   Global Step: 76900   Required: 7 hours
Training: 2025-04-12 07:21:37,447-Speed 388.48 samples/sec   Loss 0.4085 Epoch: 20   Global Step: 76950   Required: 7 hours
Training: 2025-04-12 07:21:53,926-Speed 388.39 samples/sec   Loss 0.4118 Epoch: 20   Global Step: 77000   Required: 7 hours
Training: 2025-04-12 07:22:10,401-Speed 388.47 samples/sec   Loss 0.4174 Epoch: 20   Global Step: 77050   Required: 7 hours
Training: 2025-04-12 07:22:26,878-Speed 388.42 samples/sec   Loss 0.3798 Epoch: 20   Global Step: 77100   Required: 7 hours
Training: 2025-04-12 07:22:43,354-Speed 388.45 samples/sec   Loss 0.4086 Epoch: 20   Global Step: 77150   Required: 7 hours
Training: 2025-04-12 07:22:59,830-Speed 388.45 samples/sec   Loss 0.4246 Epoch: 20   Global Step: 77200   Required: 7 hours
Training: 2025-04-12 07:23:16,308-Speed 388.41 samples/sec   Loss 0.4124 Epoch: 20   Global Step: 77250   Required: 7 hours
Training: 2025-04-12 07:23:32,785-Speed 388.41 samples/sec   Loss 0.4214 Epoch: 20   Global Step: 77300   Required: 7 hours
Training: 2025-04-12 07:23:49,259-Speed 388.50 samples/sec   Loss 0.4494 Epoch: 20   Global Step: 77350   Required: 7 hours
Training: 2025-04-12 07:24:05,732-Speed 388.52 samples/sec   Loss 0.4643 Epoch: 20   Global Step: 77400   Required: 7 hours
Training: 2025-04-12 07:24:22,206-Speed 388.51 samples/sec   Loss 0.4209 Epoch: 20   Global Step: 77450   Required: 7 hours
Training: 2025-04-12 07:24:38,681-Speed 388.47 samples/sec   Loss 0.4415 Epoch: 20   Global Step: 77500   Required: 7 hours
Training: 2025-04-12 07:24:55,156-Speed 388.45 samples/sec   Loss 0.3994 Epoch: 20   Global Step: 77550   Required: 7 hours
Training: 2025-04-12 07:25:11,631-Speed 388.48 samples/sec   Loss 0.4066 Epoch: 20   Global Step: 77600   Required: 7 hours
Training: 2025-04-12 07:25:28,109-Speed 388.41 samples/sec   Loss 0.4077 Epoch: 20   Global Step: 77650   Required: 7 hours
Training: 2025-04-12 07:25:44,589-Speed 388.35 samples/sec   Loss 0.4033 Epoch: 20   Global Step: 77700   Required: 7 hours
Training: 2025-04-12 07:26:01,064-Speed 388.47 samples/sec   Loss 0.4072 Epoch: 20   Global Step: 77750   Required: 7 hours
Training: 2025-04-12 07:26:17,538-Speed 388.49 samples/sec   Loss 0.4010 Epoch: 20   Global Step: 77800   Required: 7 hours
Training: 2025-04-12 07:26:34,015-Speed 388.42 samples/sec   Loss 0.3916 Epoch: 20   Global Step: 77850   Required: 7 hours
Training: 2025-04-12 07:26:50,495-Speed 388.37 samples/sec   Loss 0.4055 Epoch: 20   Global Step: 77900   Required: 7 hours
Training: 2025-04-12 07:27:06,974-Speed 388.38 samples/sec   Loss 0.3980 Epoch: 20   Global Step: 77950   Required: 7 hours
Training: 2025-04-12 07:27:23,454-Speed 388.35 samples/sec   Loss 0.4289 Epoch: 20   Global Step: 78000   Required: 7 hours
Training: 2025-04-12 07:27:39,930-Speed 388.45 samples/sec   Loss 0.4055 Epoch: 20   Global Step: 78050   Required: 7 hours
Training: 2025-04-12 07:27:56,400-Speed 388.57 samples/sec   Loss 0.4275 Epoch: 20   Global Step: 78100   Required: 7 hours
Training: 2025-04-12 07:28:12,873-Speed 388.54 samples/sec   Loss 0.4607 Epoch: 20   Global Step: 78150   Required: 7 hours
Training: 2025-04-12 07:28:29,341-Speed 388.63 samples/sec   Loss 0.3850 Epoch: 20   Global Step: 78200   Required: 7 hours
Training: 2025-04-12 07:28:45,809-Speed 388.63 samples/sec   Loss 0.4485 Epoch: 20   Global Step: 78250   Required: 7 hours
Training: 2025-04-12 07:29:02,283-Speed 388.49 samples/sec   Loss 0.4145 Epoch: 20   Global Step: 78300   Required: 7 hours
Training: 2025-04-12 07:29:18,759-Speed 388.44 samples/sec   Loss 0.4188 Epoch: 20   Global Step: 78350   Required: 7 hours
Training: 2025-04-12 07:29:35,232-Speed 388.52 samples/sec   Loss 0.4229 Epoch: 20   Global Step: 78400   Required: 7 hours
Training: 2025-04-12 07:29:51,700-Speed 388.63 samples/sec   Loss 0.4291 Epoch: 20   Global Step: 78450   Required: 7 hours
Training: 2025-04-12 07:30:08,170-Speed 388.59 samples/sec   Loss 0.4088 Epoch: 20   Global Step: 78500   Required: 7 hours
Training: 2025-04-12 07:30:24,636-Speed 388.68 samples/sec   Loss 0.3938 Epoch: 20   Global Step: 78550   Required: 7 hours
Training: 2025-04-12 07:30:41,105-Speed 388.62 samples/sec   Loss 0.4178 Epoch: 20   Global Step: 78600   Required: 7 hours
Training: 2025-04-12 07:30:57,578-Speed 388.53 samples/sec   Loss 0.3962 Epoch: 20   Global Step: 78650   Required: 7 hours
Training: 2025-04-12 07:31:14,048-Speed 388.58 samples/sec   Loss 0.4205 Epoch: 20   Global Step: 78700   Required: 7 hours
Training: 2025-04-12 07:31:45,615-[lfw][78729]XNorm: 15.207639
Training: 2025-04-12 07:31:45,615-[lfw][78729]Accuracy-Flip: 0.81883+-0.01986
Training: 2025-04-12 07:31:45,615-[lfw][78729]Accuracy-Highest: 0.85650
Training: 2025-04-12 07:32:11,133-[cfp_fp][78729]XNorm: 17.017831
Training: 2025-04-12 07:32:11,133-[cfp_fp][78729]Accuracy-Flip: 0.60171+-0.01538
Training: 2025-04-12 07:32:11,133-[cfp_fp][78729]Accuracy-Highest: 0.66071
Training: 2025-04-12 07:32:33,067-[agedb_30][78729]XNorm: 15.248342
Training: 2025-04-12 07:32:33,068-[agedb_30][78729]Accuracy-Flip: 0.53083+-0.01625
Training: 2025-04-12 07:32:33,068-[agedb_30][78729]Accuracy-Highest: 0.56133
Training: 2025-04-12 07:32:55,128-[calfw][78729]XNorm: 15.898783
Training: 2025-04-12 07:32:55,128-[calfw][78729]Accuracy-Flip: 0.66433+-0.01395
Training: 2025-04-12 07:32:55,128-[calfw][78729]Accuracy-Highest: 0.70350
Training: 2025-04-12 07:33:17,191-[cplfw][78729]XNorm: 12.448984
Training: 2025-04-12 07:33:17,191-[cplfw][78729]Accuracy-Flip: 0.59983+-0.01704
Training: 2025-04-12 07:33:17,191-[cplfw][78729]Accuracy-Highest: 0.64500
Training: 2025-04-12 07:33:24,288-Speed 49.14 samples/sec   Loss 0.3502 Epoch: 21   Global Step: 78750   Required: 7 hours
Training: 2025-04-12 07:33:40,748-Speed 388.82 samples/sec   Loss 0.1756 Epoch: 21   Global Step: 78800   Required: 7 hours
Training: 2025-04-12 07:33:57,219-Speed 388.57 samples/sec   Loss 0.1401 Epoch: 21   Global Step: 78850   Required: 7 hours
Training: 2025-04-12 07:34:13,689-Speed 388.60 samples/sec   Loss 0.0967 Epoch: 21   Global Step: 78900   Required: 7 hours
Training: 2025-04-12 07:34:30,157-Speed 388.62 samples/sec   Loss 0.0837 Epoch: 21   Global Step: 78950   Required: 7 hours
Training: 2025-04-12 07:34:46,630-Speed 388.53 samples/sec   Loss 0.0804 Epoch: 21   Global Step: 79000   Required: 7 hours
Training: 2025-04-12 07:35:03,106-Speed 388.46 samples/sec   Loss 0.0722 Epoch: 21   Global Step: 79050   Required: 7 hours
Training: 2025-04-12 07:35:19,582-Speed 388.44 samples/sec   Loss 0.0796 Epoch: 21   Global Step: 79100   Required: 7 hours
Training: 2025-04-12 07:35:36,060-Speed 388.39 samples/sec   Loss 0.0712 Epoch: 21   Global Step: 79150   Required: 7 hours
Training: 2025-04-12 07:35:52,543-Speed 388.28 samples/sec   Loss 0.0567 Epoch: 21   Global Step: 79200   Required: 7 hours
Training: 2025-04-12 07:36:09,027-Speed 388.27 samples/sec   Loss 0.0522 Epoch: 21   Global Step: 79250   Required: 7 hours
Training: 2025-04-12 07:36:25,505-Speed 388.39 samples/sec   Loss 0.0435 Epoch: 21   Global Step: 79300   Required: 7 hours
Training: 2025-04-12 07:36:41,989-Speed 388.26 samples/sec   Loss 0.0495 Epoch: 21   Global Step: 79350   Required: 7 hours
Training: 2025-04-12 07:36:58,478-Speed 388.14 samples/sec   Loss 0.0453 Epoch: 21   Global Step: 79400   Required: 7 hours
Training: 2025-04-12 07:37:14,963-Speed 388.24 samples/sec   Loss 0.0446 Epoch: 21   Global Step: 79450   Required: 7 hours
Training: 2025-04-12 07:37:31,450-Speed 388.18 samples/sec   Loss 0.0382 Epoch: 21   Global Step: 79500   Required: 7 hours
Training: 2025-04-12 07:37:47,936-Speed 388.22 samples/sec   Loss 0.0380 Epoch: 21   Global Step: 79550   Required: 7 hours
Training: 2025-04-12 07:38:04,420-Speed 388.25 samples/sec   Loss 0.0481 Epoch: 21   Global Step: 79600   Required: 7 hours
Training: 2025-04-12 07:38:20,905-Speed 388.25 samples/sec   Loss 0.0299 Epoch: 21   Global Step: 79650   Required: 7 hours
Training: 2025-04-12 07:38:37,389-Speed 388.25 samples/sec   Loss 0.0400 Epoch: 21   Global Step: 79700   Required: 7 hours
Training: 2025-04-12 07:38:53,872-Speed 388.28 samples/sec   Loss 0.0442 Epoch: 21   Global Step: 79750   Required: 7 hours
Training: 2025-04-12 07:39:10,351-Speed 388.38 samples/sec   Loss 0.0294 Epoch: 21   Global Step: 79800   Required: 7 hours
Training: 2025-04-12 07:39:26,834-Speed 388.29 samples/sec   Loss 0.0272 Epoch: 21   Global Step: 79850   Required: 7 hours
Training: 2025-04-12 07:39:43,318-Speed 388.25 samples/sec   Loss 0.0329 Epoch: 21   Global Step: 79900   Required: 7 hours
Training: 2025-04-12 07:39:59,791-Speed 388.53 samples/sec   Loss 0.0303 Epoch: 21   Global Step: 79950   Required: 7 hours
Training: 2025-04-12 07:40:16,272-Speed 388.33 samples/sec   Loss 0.0239 Epoch: 21   Global Step: 80000   Required: 7 hours
Training: 2025-04-12 07:40:32,757-Speed 388.23 samples/sec   Loss 0.0238 Epoch: 21   Global Step: 80050   Required: 7 hours
Training: 2025-04-12 07:40:49,239-Speed 388.30 samples/sec   Loss 0.0217 Epoch: 21   Global Step: 80100   Required: 7 hours
Training: 2025-04-12 07:41:05,731-Speed 388.07 samples/sec   Loss 0.0238 Epoch: 21   Global Step: 80150   Required: 7 hours
Training: 2025-04-12 07:41:22,208-Speed 388.43 samples/sec   Loss 0.0270 Epoch: 21   Global Step: 80200   Required: 7 hours
Training: 2025-04-12 07:41:38,689-Speed 388.33 samples/sec   Loss 0.0260 Epoch: 21   Global Step: 80250   Required: 7 hours
Training: 2025-04-12 07:41:55,168-Speed 388.37 samples/sec   Loss 0.0265 Epoch: 21   Global Step: 80300   Required: 7 hours
Training: 2025-04-12 07:42:11,651-Speed 388.30 samples/sec   Loss 0.0283 Epoch: 21   Global Step: 80350   Required: 7 hours
Training: 2025-04-12 07:42:28,128-Speed 388.41 samples/sec   Loss 0.0315 Epoch: 21   Global Step: 80400   Required: 7 hours
Training: 2025-04-12 07:42:44,607-Speed 388.37 samples/sec   Loss 0.0190 Epoch: 21   Global Step: 80450   Required: 7 hours
Training: 2025-04-12 07:43:01,085-Speed 388.41 samples/sec   Loss 0.0258 Epoch: 21   Global Step: 80500   Required: 7 hours
Training: 2025-04-12 07:43:17,562-Speed 388.43 samples/sec   Loss 0.0277 Epoch: 21   Global Step: 80550   Required: 7 hours
Training: 2025-04-12 07:43:34,043-Speed 388.31 samples/sec   Loss 0.0269 Epoch: 21   Global Step: 80600   Required: 7 hours
Training: 2025-04-12 07:43:50,527-Speed 388.28 samples/sec   Loss 0.0246 Epoch: 21   Global Step: 80650   Required: 7 hours
Training: 2025-04-12 07:44:07,005-Speed 388.39 samples/sec   Loss 0.0274 Epoch: 21   Global Step: 80700   Required: 7 hours
Training: 2025-04-12 07:44:23,487-Speed 388.31 samples/sec   Loss 0.0232 Epoch: 21   Global Step: 80750   Required: 7 hours
Training: 2025-04-12 07:44:39,970-Speed 388.29 samples/sec   Loss 0.0241 Epoch: 21   Global Step: 80800   Required: 7 hours
Training: 2025-04-12 07:44:56,453-Speed 388.28 samples/sec   Loss 0.0238 Epoch: 21   Global Step: 80850   Required: 7 hours
Training: 2025-04-12 07:45:12,937-Speed 388.25 samples/sec   Loss 0.0273 Epoch: 21   Global Step: 80900   Required: 7 hours
Training: 2025-04-12 07:45:29,422-Speed 388.23 samples/sec   Loss 0.0242 Epoch: 21   Global Step: 80950   Required: 7 hours
Training: 2025-04-12 07:45:45,909-Speed 388.20 samples/sec   Loss 0.0198 Epoch: 21   Global Step: 81000   Required: 7 hours
Training: 2025-04-12 07:46:02,401-Speed 388.08 samples/sec   Loss 0.0209 Epoch: 21   Global Step: 81050   Required: 7 hours
Training: 2025-04-12 07:46:18,886-Speed 388.23 samples/sec   Loss 0.0219 Epoch: 21   Global Step: 81100   Required: 7 hours
Training: 2025-04-12 07:46:35,367-Speed 388.33 samples/sec   Loss 0.0208 Epoch: 21   Global Step: 81150   Required: 7 hours
Training: 2025-04-12 07:46:51,849-Speed 388.30 samples/sec   Loss 0.0182 Epoch: 21   Global Step: 81200   Required: 7 hours
Training: 2025-04-12 07:47:08,332-Speed 388.29 samples/sec   Loss 0.0287 Epoch: 21   Global Step: 81250   Required: 7 hours
Training: 2025-04-12 07:47:24,811-Speed 388.37 samples/sec   Loss 0.0311 Epoch: 21   Global Step: 81300   Required: 7 hours
Training: 2025-04-12 07:47:41,295-Speed 388.26 samples/sec   Loss 0.0171 Epoch: 21   Global Step: 81350   Required: 7 hours
Training: 2025-04-12 07:47:57,780-Speed 388.25 samples/sec   Loss 0.0224 Epoch: 21   Global Step: 81400   Required: 7 hours
Training: 2025-04-12 07:48:14,258-Speed 388.38 samples/sec   Loss 0.0222 Epoch: 21   Global Step: 81450   Required: 7 hours
Training: 2025-04-12 07:48:30,736-Speed 388.42 samples/sec   Loss 0.0186 Epoch: 21   Global Step: 81500   Required: 7 hours
Training: 2025-04-12 07:48:47,221-Speed 388.22 samples/sec   Loss 0.0131 Epoch: 21   Global Step: 81550   Required: 7 hours
Training: 2025-04-12 07:49:03,699-Speed 388.40 samples/sec   Loss 0.0157 Epoch: 21   Global Step: 81600   Required: 7 hours
Training: 2025-04-12 07:49:20,179-Speed 388.37 samples/sec   Loss 0.0161 Epoch: 21   Global Step: 81650   Required: 7 hours
Training: 2025-04-12 07:49:36,654-Speed 388.45 samples/sec   Loss 0.0156 Epoch: 21   Global Step: 81700   Required: 7 hours
Training: 2025-04-12 07:49:53,129-Speed 388.46 samples/sec   Loss 0.0231 Epoch: 21   Global Step: 81750   Required: 7 hours
Training: 2025-04-12 07:50:09,606-Speed 388.44 samples/sec   Loss 0.0265 Epoch: 21   Global Step: 81800   Required: 7 hours
Training: 2025-04-12 07:50:26,078-Speed 388.55 samples/sec   Loss 0.0213 Epoch: 21   Global Step: 81850   Required: 7 hours
Training: 2025-04-12 07:50:42,551-Speed 388.52 samples/sec   Loss 0.0220 Epoch: 21   Global Step: 81900   Required: 7 hours
Training: 2025-04-12 07:50:59,025-Speed 388.49 samples/sec   Loss 0.0165 Epoch: 21   Global Step: 81950   Required: 7 hours
