Training: 2025-04-06 00:24:38,645-rank_id: 0
Training: 2025-04-06 05:25:13,487-Speed 389.88 samples/sec   Loss 0.0023 Epoch: 24   Global Step: 46550   Required: 3 hours
Training: 2025-04-06 05:25:29,902-Speed 389.90 samples/sec   Loss 0.0021 Epoch: 24   Global Step: 46600   Required: 3 hours
Training: 2025-04-06 05:25:46,313-Speed 389.98 samples/sec   Loss 0.0020 Epoch: 24   Global Step: 46650   Required: 3 hours
Training: 2025-04-06 05:26:02,729-Speed 389.87 samples/sec   Loss 0.0020 Epoch: 24   Global Step: 46700   Required: 3 hours
Training: 2025-04-06 05:26:19,147-Speed 389.82 samples/sec   Loss 0.0020 Epoch: 24   Global Step: 46750   Required: 3 hours
Training: 2025-04-06 05:26:35,562-Speed 389.88 samples/sec   Loss 0.0022 Epoch: 24   Global Step: 46800   Required: 3 hours
Training: 2025-04-06 05:26:51,979-Speed 389.85 samples/sec   Loss 0.0021 Epoch: 24   Global Step: 46850   Required: 3 hours
Training: 2025-04-06 05:27:13,846-[lfw][46850]XNorm: 15.618810
Training: 2025-04-06 05:27:13,846-[lfw][46850]Accuracy-Flip: 0.83517+-0.01723
Training: 2025-04-06 05:27:13,846-[lfw][46850]Accuracy-Highest: 0.84483
Training: 2025-04-06 05:27:39,258-[cfp_fp][46850]XNorm: 13.306221
Training: 2025-04-06 05:27:39,258-[cfp_fp][46850]Accuracy-Flip: 0.65557+-0.02381
Training: 2025-04-06 05:27:39,258-[cfp_fp][46850]Accuracy-Highest: 0.65557
Training: 2025-04-06 05:28:01,103-[agedb_30][46850]XNorm: 14.183361
Training: 2025-04-06 05:28:01,103-[agedb_30][46850]Accuracy-Flip: 0.54117+-0.01282
Training: 2025-04-06 05:28:01,103-[agedb_30][46850]Accuracy-Highest: 0.54400
Training: 2025-04-06 05:28:23,043-[calfw][46850]XNorm: 15.663691
Training: 2025-04-06 05:28:23,043-[calfw][46850]Accuracy-Flip: 0.68717+-0.02032
Training: 2025-04-06 05:28:23,043-[calfw][46850]Accuracy-Highest: 0.68717
Training: 2025-04-06 05:28:44,972-[cplfw][46850]XNorm: 12.330838
Training: 2025-04-06 05:28:44,972-[cplfw][46850]Accuracy-Flip: 0.64000+-0.01160
Training: 2025-04-06 05:28:44,972-[cplfw][46850]Accuracy-Highest: 0.64500
Training: 2025-04-06 05:29:01,494-Speed 49.42 samples/sec   Loss 0.0019 Epoch: 25   Global Step: 46900   Required: 3 hours
Training: 2025-04-06 05:29:17,900-Speed 390.11 samples/sec   Loss 0.0016 Epoch: 25   Global Step: 46950   Required: 3 hours
Training: 2025-04-06 05:29:34,306-Speed 390.10 samples/sec   Loss 0.0018 Epoch: 25   Global Step: 47000   Required: 3 hours
Training: 2025-04-06 05:29:50,716-Speed 390.01 samples/sec   Loss 0.0018 Epoch: 25   Global Step: 47050   Required: 3 hours
Training: 2025-04-06 05:30:07,136-Speed 389.78 samples/sec   Loss 0.0020 Epoch: 25   Global Step: 47100   Required: 3 hours
Training: 2025-04-06 05:30:23,551-Speed 389.89 samples/sec   Loss 0.0020 Epoch: 25   Global Step: 47150   Required: 3 hours
Training: 2025-04-06 05:30:39,964-Speed 389.93 samples/sec   Loss 0.0024 Epoch: 25   Global Step: 47200   Required: 3 hours
Training: 2025-04-06 05:30:56,380-Speed 389.86 samples/sec   Loss 0.0014 Epoch: 25   Global Step: 47250   Required: 3 hours
Training: 2025-04-06 05:31:12,796-Speed 389.88 samples/sec   Loss 0.0018 Epoch: 25   Global Step: 47300   Required: 3 hours
Training: 2025-04-06 05:31:29,213-Speed 389.83 samples/sec   Loss 0.0016 Epoch: 25   Global Step: 47350   Required: 3 hours
Training: 2025-04-06 05:31:45,634-Speed 389.77 samples/sec   Loss 0.0014 Epoch: 25   Global Step: 47400   Required: 3 hours
Training: 2025-04-06 05:32:02,045-Speed 389.96 samples/sec   Loss 0.0017 Epoch: 25   Global Step: 47450   Required: 3 hours
Training: 2025-04-06 05:32:18,464-Speed 389.81 samples/sec   Loss 0.0015 Epoch: 25   Global Step: 47500   Required: 3 hours
Training: 2025-04-06 05:32:34,881-Speed 389.83 samples/sec   Loss 0.0017 Epoch: 25   Global Step: 47550   Required: 3 hours
Training: 2025-04-06 05:32:51,296-Speed 389.89 samples/sec   Loss 0.0017 Epoch: 25   Global Step: 47600   Required: 3 hours
Training: 2025-04-06 05:33:07,713-Speed 389.85 samples/sec   Loss 0.0021 Epoch: 25   Global Step: 47650   Required: 3 hours
Training: 2025-04-06 05:33:24,129-Speed 389.86 samples/sec   Loss 0.0014 Epoch: 25   Global Step: 47700   Required: 3 hours
Training: 2025-04-06 05:33:40,543-Speed 389.93 samples/sec   Loss 0.0019 Epoch: 25   Global Step: 47750   Required: 3 hours
Training: 2025-04-06 05:33:56,958-Speed 389.87 samples/sec   Loss 0.0018 Epoch: 25   Global Step: 47800   Required: 3 hours
Training: 2025-04-06 05:34:13,374-Speed 389.88 samples/sec   Loss 0.0023 Epoch: 25   Global Step: 47850   Required: 3 hours
Training: 2025-04-06 05:34:29,792-Speed 389.83 samples/sec   Loss 0.0016 Epoch: 25   Global Step: 47900   Required: 3 hours
Training: 2025-04-06 05:34:46,207-Speed 389.89 samples/sec   Loss 0.0015 Epoch: 25   Global Step: 47950   Required: 3 hours
Training: 2025-04-06 05:35:02,624-Speed 389.82 samples/sec   Loss 0.0016 Epoch: 25   Global Step: 48000   Required: 3 hours
Training: 2025-04-06 05:35:19,042-Speed 389.84 samples/sec   Loss 0.0014 Epoch: 25   Global Step: 48050   Required: 3 hours
Training: 2025-04-06 05:35:35,463-Speed 389.73 samples/sec   Loss 0.0016 Epoch: 25   Global Step: 48100   Required: 3 hours
Training: 2025-04-06 05:35:51,884-Speed 389.75 samples/sec   Loss 0.0020 Epoch: 25   Global Step: 48150   Required: 3 hours
Training: 2025-04-06 05:36:08,304-Speed 389.77 samples/sec   Loss 0.0020 Epoch: 25   Global Step: 48200   Required: 3 hours
Training: 2025-04-06 05:36:24,717-Speed 389.94 samples/sec   Loss 0.0018 Epoch: 25   Global Step: 48250   Required: 3 hours
Training: 2025-04-06 05:36:41,131-Speed 389.91 samples/sec   Loss 0.0018 Epoch: 25   Global Step: 48300   Required: 3 hours
Training: 2025-04-06 05:36:57,551-Speed 389.79 samples/sec   Loss 0.0015 Epoch: 25   Global Step: 48350   Required: 3 hours
Training: 2025-04-06 05:37:13,970-Speed 389.80 samples/sec   Loss 0.0018 Epoch: 25   Global Step: 48400   Required: 3 hours
Training: 2025-04-06 05:37:30,392-Speed 389.73 samples/sec   Loss 0.0021 Epoch: 25   Global Step: 48450   Required: 3 hours
Training: 2025-04-06 05:37:46,808-Speed 389.85 samples/sec   Loss 0.0018 Epoch: 25   Global Step: 48500   Required: 3 hours
Training: 2025-04-06 05:38:03,223-Speed 389.89 samples/sec   Loss 0.0014 Epoch: 25   Global Step: 48550   Required: 3 hours
Training: 2025-04-06 05:38:19,638-Speed 389.89 samples/sec   Loss 0.0016 Epoch: 25   Global Step: 48600   Required: 3 hours
Training: 2025-04-06 05:38:36,054-Speed 389.86 samples/sec   Loss 0.0021 Epoch: 25   Global Step: 48650   Required: 3 hours
Training: 2025-04-06 05:38:52,474-Speed 389.77 samples/sec   Loss 0.0016 Epoch: 25   Global Step: 48700   Required: 3 hours
Training: 2025-04-06 05:39:22,226-[lfw][48724]XNorm: 15.609245
Training: 2025-04-06 05:39:22,226-[lfw][48724]Accuracy-Flip: 0.84117+-0.01668
Training: 2025-04-06 05:39:22,226-[lfw][48724]Accuracy-Highest: 0.84483
Training: 2025-04-06 05:39:47,685-[cfp_fp][48724]XNorm: 13.345802
Training: 2025-04-06 05:39:47,685-[cfp_fp][48724]Accuracy-Flip: 0.65714+-0.02537
Training: 2025-04-06 05:39:47,685-[cfp_fp][48724]Accuracy-Highest: 0.65714
Training: 2025-04-06 05:40:09,552-[agedb_30][48724]XNorm: 14.335662
Training: 2025-04-06 05:40:09,552-[agedb_30][48724]Accuracy-Flip: 0.54100+-0.01532
Training: 2025-04-06 05:40:09,552-[agedb_30][48724]Accuracy-Highest: 0.54400
Training: 2025-04-06 05:40:31,498-[calfw][48724]XNorm: 15.722423
Training: 2025-04-06 05:40:31,498-[calfw][48724]Accuracy-Flip: 0.68883+-0.01640
Training: 2025-04-06 05:40:31,498-[calfw][48724]Accuracy-Highest: 0.68883
Training: 2025-04-06 05:40:53,573-[cplfw][48724]XNorm: 12.350852
Training: 2025-04-06 05:40:53,573-[cplfw][48724]Accuracy-Flip: 0.64133+-0.01260
Training: 2025-04-06 05:40:53,573-[cplfw][48724]Accuracy-Highest: 0.64500
Training: 2025-04-06 05:41:02,246-Speed 49.32 samples/sec   Loss 0.0016 Epoch: 26   Global Step: 48750   Required: 3 hours
Training: 2025-04-06 05:41:18,651-Speed 390.13 samples/sec   Loss 0.0011 Epoch: 26   Global Step: 48800   Required: 3 hours
Training: 2025-04-06 05:41:35,060-Speed 390.04 samples/sec   Loss 0.0013 Epoch: 26   Global Step: 48850   Required: 3 hours
Training: 2025-04-06 05:41:51,474-Speed 389.92 samples/sec   Loss 0.0016 Epoch: 26   Global Step: 48900   Required: 3 hours
Training: 2025-04-06 05:42:07,886-Speed 389.96 samples/sec   Loss 0.0012 Epoch: 26   Global Step: 48950   Required: 3 hours
Training: 2025-04-06 05:42:24,302-Speed 389.87 samples/sec   Loss 0.0013 Epoch: 26   Global Step: 49000   Required: 3 hours
Training: 2025-04-06 05:42:40,719-Speed 389.84 samples/sec   Loss 0.0018 Epoch: 26   Global Step: 49050   Required: 3 hours
Training: 2025-04-06 05:42:57,131-Speed 389.95 samples/sec   Loss 0.0013 Epoch: 26   Global Step: 49100   Required: 3 hours
Training: 2025-04-06 05:43:13,548-Speed 389.85 samples/sec   Loss 0.0014 Epoch: 26   Global Step: 49150   Required: 3 hours
Training: 2025-04-06 05:43:29,965-Speed 389.83 samples/sec   Loss 0.0011 Epoch: 26   Global Step: 49200   Required: 3 hours
Training: 2025-04-06 05:43:46,381-Speed 389.87 samples/sec   Loss 0.0015 Epoch: 26   Global Step: 49250   Required: 3 hours
Training: 2025-04-06 05:44:02,800-Speed 389.81 samples/sec   Loss 0.0015 Epoch: 26   Global Step: 49300   Required: 3 hours
Training: 2025-04-06 05:44:19,217-Speed 389.83 samples/sec   Loss 0.0019 Epoch: 26   Global Step: 49350   Required: 3 hours
Training: 2025-04-06 05:44:35,635-Speed 389.82 samples/sec   Loss 0.0016 Epoch: 26   Global Step: 49400   Required: 3 hours
Training: 2025-04-06 05:44:52,052-Speed 389.85 samples/sec   Loss 0.0013 Epoch: 26   Global Step: 49450   Required: 3 hours
Training: 2025-04-06 05:45:08,471-Speed 389.80 samples/sec   Loss 0.0012 Epoch: 26   Global Step: 49500   Required: 3 hours
Training: 2025-04-06 05:45:24,891-Speed 389.76 samples/sec   Loss 0.0016 Epoch: 26   Global Step: 49550   Required: 3 hours
Training: 2025-04-06 05:45:41,307-Speed 389.86 samples/sec   Loss 0.0012 Epoch: 26   Global Step: 49600   Required: 3 hours
Training: 2025-04-06 05:45:57,731-Speed 389.68 samples/sec   Loss 0.0012 Epoch: 26   Global Step: 49650   Required: 3 hours
Training: 2025-04-06 05:46:14,156-Speed 389.67 samples/sec   Loss 0.0014 Epoch: 26   Global Step: 49700   Required: 3 hours
Training: 2025-04-06 05:46:30,570-Speed 389.91 samples/sec   Loss 0.0021 Epoch: 26   Global Step: 49750   Required: 3 hours
Training: 2025-04-06 05:46:46,985-Speed 389.89 samples/sec   Loss 0.0011 Epoch: 26   Global Step: 49800   Required: 3 hours
Training: 2025-04-06 05:47:03,403-Speed 389.81 samples/sec   Loss 0.0010 Epoch: 26   Global Step: 49850   Required: 3 hours
Training: 2025-04-06 05:47:19,821-Speed 389.83 samples/sec   Loss 0.0016 Epoch: 26   Global Step: 49900   Required: 3 hours
Training: 2025-04-06 05:47:36,238-Speed 389.85 samples/sec   Loss 0.0015 Epoch: 26   Global Step: 49950   Required: 3 hours
Training: 2025-04-06 05:47:52,655-Speed 389.84 samples/sec   Loss 0.0016 Epoch: 26   Global Step: 50000   Required: 3 hours
Training: 2025-04-06 05:48:09,072-Speed 389.83 samples/sec   Loss 0.0014 Epoch: 26   Global Step: 50050   Required: 3 hours
Training: 2025-04-06 05:48:25,494-Speed 389.73 samples/sec   Loss 0.0015 Epoch: 26   Global Step: 50100   Required: 3 hours
Training: 2025-04-06 05:48:41,911-Speed 389.84 samples/sec   Loss 0.0013 Epoch: 26   Global Step: 50150   Required: 3 hours
Training: 2025-04-06 05:48:58,329-Speed 389.82 samples/sec   Loss 0.0017 Epoch: 26   Global Step: 50200   Required: 3 hours
Training: 2025-04-06 05:49:14,743-Speed 389.91 samples/sec   Loss 0.0021 Epoch: 26   Global Step: 50250   Required: 3 hours
Training: 2025-04-06 05:49:31,157-Speed 389.93 samples/sec   Loss 0.0012 Epoch: 26   Global Step: 50300   Required: 3 hours
Training: 2025-04-06 05:49:47,574-Speed 389.83 samples/sec   Loss 0.0014 Epoch: 26   Global Step: 50350   Required: 3 hours
Training: 2025-04-06 05:50:03,990-Speed 389.88 samples/sec   Loss 0.0014 Epoch: 26   Global Step: 50400   Required: 3 hours
Training: 2025-04-06 05:50:20,403-Speed 389.93 samples/sec   Loss 0.0016 Epoch: 26   Global Step: 50450   Required: 3 hours
Training: 2025-04-06 05:50:36,819-Speed 389.86 samples/sec   Loss 0.0018 Epoch: 26   Global Step: 50500   Required: 3 hours
Training: 2025-04-06 05:50:53,234-Speed 389.90 samples/sec   Loss 0.0011 Epoch: 26   Global Step: 50550   Required: 3 hours
Training: 2025-04-06 05:51:30,849-[lfw][50598]XNorm: 15.633351
Training: 2025-04-06 05:51:30,849-[lfw][50598]Accuracy-Flip: 0.84050+-0.01747
Training: 2025-04-06 05:51:30,849-[lfw][50598]Accuracy-Highest: 0.84483
Training: 2025-04-06 05:51:56,272-[cfp_fp][50598]XNorm: 13.409628
Training: 2025-04-06 05:51:56,272-[cfp_fp][50598]Accuracy-Flip: 0.65800+-0.02263
Training: 2025-04-06 05:51:56,272-[cfp_fp][50598]Accuracy-Highest: 0.65800
Training: 2025-04-06 05:52:18,133-[agedb_30][50598]XNorm: 14.326694
Training: 2025-04-06 05:52:18,133-[agedb_30][50598]Accuracy-Flip: 0.54467+-0.01524
Training: 2025-04-06 05:52:18,133-[agedb_30][50598]Accuracy-Highest: 0.54467
Training: 2025-04-06 05:52:40,077-[calfw][50598]XNorm: 15.733101
Training: 2025-04-06 05:52:40,077-[calfw][50598]Accuracy-Flip: 0.68667+-0.01996
Training: 2025-04-06 05:52:40,077-[calfw][50598]Accuracy-Highest: 0.68883
Training: 2025-04-06 05:53:02,082-[cplfw][50598]XNorm: 12.383248
Training: 2025-04-06 05:53:02,082-[cplfw][50598]Accuracy-Flip: 0.64067+-0.01250
Training: 2025-04-06 05:53:02,082-[cplfw][50598]Accuracy-Highest: 0.64500
Training: 2025-04-06 05:53:02,932-Speed 49.35 samples/sec   Loss 0.0013 Epoch: 27   Global Step: 50600   Required: 3 hours
Training: 2025-04-06 05:53:19,330-Speed 390.29 samples/sec   Loss 0.0012 Epoch: 27   Global Step: 50650   Required: 3 hours
Training: 2025-04-06 05:53:35,734-Speed 390.15 samples/sec   Loss 0.0013 Epoch: 27   Global Step: 50700   Required: 3 hours
Training: 2025-04-06 05:53:52,138-Speed 390.14 samples/sec   Loss 0.0012 Epoch: 27   Global Step: 50750   Required: 3 hours
Training: 2025-04-06 05:54:08,546-Speed 390.06 samples/sec   Loss 0.0010 Epoch: 27   Global Step: 50800   Required: 3 hours
Training: 2025-04-06 05:54:24,961-Speed 389.90 samples/sec   Loss 0.0011 Epoch: 27   Global Step: 50850   Required: 3 hours
Training: 2025-04-06 05:54:41,378-Speed 389.85 samples/sec   Loss 0.0014 Epoch: 27   Global Step: 50900   Required: 3 hours
Training: 2025-04-06 05:54:57,796-Speed 389.81 samples/sec   Loss 0.0011 Epoch: 27   Global Step: 50950   Required: 3 hours
Training: 2025-04-06 05:55:14,214-Speed 389.83 samples/sec   Loss 0.0010 Epoch: 27   Global Step: 51000   Required: 3 hours
Training: 2025-04-06 05:55:30,625-Speed 389.97 samples/sec   Loss 0.0010 Epoch: 27   Global Step: 51050   Required: 3 hours
Training: 2025-04-06 05:55:47,041-Speed 389.89 samples/sec   Loss 0.0011 Epoch: 27   Global Step: 51100   Required: 3 hours
Training: 2025-04-06 05:56:03,464-Speed 389.69 samples/sec   Loss 0.0013 Epoch: 27   Global Step: 51150   Required: 3 hours
Training: 2025-04-06 05:56:19,887-Speed 389.70 samples/sec   Loss 0.0010 Epoch: 27   Global Step: 51200   Required: 3 hours
Training: 2025-04-06 05:56:36,305-Speed 389.83 samples/sec   Loss 0.0012 Epoch: 27   Global Step: 51250   Required: 3 hours
Training: 2025-04-06 05:56:52,727-Speed 389.73 samples/sec   Loss 0.0015 Epoch: 27   Global Step: 51300   Required: 3 hours
Training: 2025-04-06 05:57:09,148-Speed 389.73 samples/sec   Loss 0.0010 Epoch: 27   Global Step: 51350   Required: 3 hours
Training: 2025-04-06 05:57:25,565-Speed 389.84 samples/sec   Loss 0.0010 Epoch: 27   Global Step: 51400   Required: 3 hours
Training: 2025-04-06 05:57:41,984-Speed 389.79 samples/sec   Loss 0.0013 Epoch: 27   Global Step: 51450   Required: 3 hours
Training: 2025-04-06 05:57:58,401-Speed 389.85 samples/sec   Loss 0.0009 Epoch: 27   Global Step: 51500   Required: 3 hours
Training: 2025-04-06 05:58:14,819-Speed 389.83 samples/sec   Loss 0.0014 Epoch: 27   Global Step: 51550   Required: 3 hours
Training: 2025-04-06 05:58:31,238-Speed 389.78 samples/sec   Loss 0.0012 Epoch: 27   Global Step: 51600   Required: 3 hours
Training: 2025-04-06 05:58:47,658-Speed 389.79 samples/sec   Loss 0.0011 Epoch: 27   Global Step: 51650   Required: 3 hours
Training: 2025-04-06 05:59:04,080-Speed 389.71 samples/sec   Loss 0.0014 Epoch: 27   Global Step: 51700   Required: 3 hours
Training: 2025-04-06 05:59:20,495-Speed 389.88 samples/sec   Loss 0.0010 Epoch: 27   Global Step: 51750   Required: 3 hours
Training: 2025-04-06 05:59:36,913-Speed 389.82 samples/sec   Loss 0.0010 Epoch: 27   Global Step: 51800   Required: 2 hours
Training: 2025-04-06 05:59:53,331-Speed 389.82 samples/sec   Loss 0.0011 Epoch: 27   Global Step: 51850   Required: 2 hours
Training: 2025-04-06 06:00:09,746-Speed 389.90 samples/sec   Loss 0.0014 Epoch: 27   Global Step: 51900   Required: 2 hours
Training: 2025-04-06 06:00:26,165-Speed 389.80 samples/sec   Loss 0.0011 Epoch: 27   Global Step: 51950   Required: 2 hours
Training: 2025-04-06 06:00:42,585-Speed 389.76 samples/sec   Loss 0.0010 Epoch: 27   Global Step: 52000   Required: 2 hours
Training: 2025-04-06 06:00:59,005-Speed 389.78 samples/sec   Loss 0.0010 Epoch: 27   Global Step: 52050   Required: 2 hours
Training: 2025-04-06 06:01:15,421-Speed 389.86 samples/sec   Loss 0.0012 Epoch: 27   Global Step: 52100   Required: 2 hours
Training: 2025-04-06 06:01:31,835-Speed 389.91 samples/sec   Loss 0.0012 Epoch: 27   Global Step: 52150   Required: 2 hours
Training: 2025-04-06 06:01:48,255-Speed 389.77 samples/sec   Loss 0.0014 Epoch: 27   Global Step: 52200   Required: 2 hours
Training: 2025-04-06 06:02:04,670-Speed 389.89 samples/sec   Loss 0.0010 Epoch: 27   Global Step: 52250   Required: 2 hours
Training: 2025-04-06 06:02:21,086-Speed 389.86 samples/sec   Loss 0.0011 Epoch: 27   Global Step: 52300   Required: 2 hours
Training: 2025-04-06 06:02:37,501-Speed 389.90 samples/sec   Loss 0.0010 Epoch: 27   Global Step: 52350   Required: 2 hours
Training: 2025-04-06 06:02:53,916-Speed 389.88 samples/sec   Loss 0.0011 Epoch: 27   Global Step: 52400   Required: 2 hours
Training: 2025-04-06 06:03:10,332-Speed 389.88 samples/sec   Loss 0.0018 Epoch: 27   Global Step: 52450   Required: 2 hours
Training: 2025-04-06 06:03:39,409-[lfw][52472]XNorm: 15.591523
Training: 2025-04-06 06:03:39,409-[lfw][52472]Accuracy-Flip: 0.83600+-0.01551
Training: 2025-04-06 06:03:39,409-[lfw][52472]Accuracy-Highest: 0.84483
Training: 2025-04-06 06:04:04,845-[cfp_fp][52472]XNorm: 13.292939
Training: 2025-04-06 06:04:04,845-[cfp_fp][52472]Accuracy-Flip: 0.65486+-0.02254
Training: 2025-04-06 06:04:04,845-[cfp_fp][52472]Accuracy-Highest: 0.65800
Training: 2025-04-06 06:04:26,704-[agedb_30][52472]XNorm: 14.392700
Training: 2025-04-06 06:04:26,704-[agedb_30][52472]Accuracy-Flip: 0.53883+-0.01531
Training: 2025-04-06 06:04:26,705-[agedb_30][52472]Accuracy-Highest: 0.54467
Training: 2025-04-06 06:04:48,811-[calfw][52472]XNorm: 15.660174
Training: 2025-04-06 06:04:48,811-[calfw][52472]Accuracy-Flip: 0.69183+-0.01819
Training: 2025-04-06 06:04:48,811-[calfw][52472]Accuracy-Highest: 0.69183
Training: 2025-04-06 06:05:10,779-[cplfw][52472]XNorm: 12.339423
Training: 2025-04-06 06:05:10,779-[cplfw][52472]Accuracy-Flip: 0.63683+-0.00880
Training: 2025-04-06 06:05:10,779-[cplfw][52472]Accuracy-Highest: 0.64500
Training: 2025-04-06 06:05:20,838-Speed 49.04 samples/sec   Loss 0.0011 Epoch: 28   Global Step: 52500   Required: 2 hours
Training: 2025-04-06 06:05:37,236-Speed 390.28 samples/sec   Loss 0.0012 Epoch: 28   Global Step: 52550   Required: 2 hours
Training: 2025-04-06 06:05:53,641-Speed 390.15 samples/sec   Loss 0.0010 Epoch: 28   Global Step: 52600   Required: 2 hours
Training: 2025-04-06 06:06:10,050-Speed 390.02 samples/sec   Loss 0.0010 Epoch: 28   Global Step: 52650   Required: 2 hours
Training: 2025-04-06 06:06:26,459-Speed 390.03 samples/sec   Loss 0.0012 Epoch: 28   Global Step: 52700   Required: 2 hours
Training: 2025-04-06 06:06:42,870-Speed 389.98 samples/sec   Loss 0.0011 Epoch: 28   Global Step: 52750   Required: 2 hours
Training: 2025-04-06 06:06:59,283-Speed 389.95 samples/sec   Loss 0.0015 Epoch: 28   Global Step: 52800   Required: 2 hours
