Training: 2025-04-10 02:42:10,402-rank_id: 0
Training: 2025-04-10 11:10:12,411-Speed 388.77 samples/sec   Loss 0.0041 Epoch: 22   Global Step: 84900   Required: 6 hours
Training: 2025-04-10 11:10:28,874-Speed 388.74 samples/sec   Loss 0.0049 Epoch: 22   Global Step: 84950   Required: 6 hours
Training: 2025-04-10 11:10:45,338-Speed 388.72 samples/sec   Loss 0.0056 Epoch: 22   Global Step: 85000   Required: 6 hours
Training: 2025-04-10 11:11:01,796-Speed 388.88 samples/sec   Loss 0.0079 Epoch: 22   Global Step: 85050   Required: 6 hours
Training: 2025-04-10 11:11:18,256-Speed 388.83 samples/sec   Loss 0.0055 Epoch: 22   Global Step: 85100   Required: 6 hours
Training: 2025-04-10 11:11:34,711-Speed 388.95 samples/sec   Loss 0.0064 Epoch: 22   Global Step: 85150   Required: 6 hours
Training: 2025-04-10 11:11:51,173-Speed 388.76 samples/sec   Loss 0.0062 Epoch: 22   Global Step: 85200   Required: 6 hours
Training: 2025-04-10 11:12:07,636-Speed 388.77 samples/sec   Loss 0.0068 Epoch: 22   Global Step: 85250   Required: 6 hours
Training: 2025-04-10 11:12:24,095-Speed 388.84 samples/sec   Loss 0.0088 Epoch: 22   Global Step: 85300   Required: 6 hours
Training: 2025-04-10 11:12:40,557-Speed 388.77 samples/sec   Loss 0.0073 Epoch: 22   Global Step: 85350   Required: 6 hours
Training: 2025-04-10 11:12:57,014-Speed 388.90 samples/sec   Loss 0.0107 Epoch: 22   Global Step: 85400   Required: 6 hours
Training: 2025-04-10 11:13:13,470-Speed 388.92 samples/sec   Loss 0.0089 Epoch: 22   Global Step: 85450   Required: 6 hours
Training: 2025-04-10 11:13:29,927-Speed 388.89 samples/sec   Loss 0.0063 Epoch: 22   Global Step: 85500   Required: 6 hours
Training: 2025-04-10 11:13:46,383-Speed 388.93 samples/sec   Loss 0.0056 Epoch: 22   Global Step: 85550   Required: 6 hours
Training: 2025-04-10 11:14:02,846-Speed 388.74 samples/sec   Loss 0.0039 Epoch: 22   Global Step: 85600   Required: 6 hours
Training: 2025-04-10 11:14:19,308-Speed 388.77 samples/sec   Loss 0.0050 Epoch: 22   Global Step: 85650   Required: 6 hours
Training: 2025-04-10 11:14:35,773-Speed 388.72 samples/sec   Loss 0.0058 Epoch: 22   Global Step: 85700   Required: 6 hours
Training: 2025-04-10 11:14:52,234-Speed 388.79 samples/sec   Loss 0.0045 Epoch: 22   Global Step: 85750   Required: 6 hours
Training: 2025-04-10 11:15:08,696-Speed 388.79 samples/sec   Loss 0.0067 Epoch: 22   Global Step: 85800   Required: 6 hours
Training: 2025-04-10 11:15:25,157-Speed 388.79 samples/sec   Loss 0.0042 Epoch: 22   Global Step: 85850   Required: 6 hours
Training: 2025-04-10 11:15:41,615-Speed 388.87 samples/sec   Loss 0.0052 Epoch: 22   Global Step: 85900   Required: 6 hours
Training: 2025-04-10 11:15:58,078-Speed 388.76 samples/sec   Loss 0.0042 Epoch: 22   Global Step: 85950   Required: 6 hours
Training: 2025-04-10 11:16:14,538-Speed 388.82 samples/sec   Loss 0.0066 Epoch: 22   Global Step: 86000   Required: 6 hours
Training: 2025-04-10 11:16:30,999-Speed 388.78 samples/sec   Loss 0.0055 Epoch: 22   Global Step: 86050   Required: 6 hours
Training: 2025-04-10 11:16:47,464-Speed 388.71 samples/sec   Loss 0.0073 Epoch: 22   Global Step: 86100   Required: 6 hours
Training: 2025-04-10 11:17:03,927-Speed 388.76 samples/sec   Loss 0.0059 Epoch: 22   Global Step: 86150   Required: 6 hours
Training: 2025-04-10 11:17:20,390-Speed 388.76 samples/sec   Loss 0.0062 Epoch: 22   Global Step: 86200   Required: 6 hours
Training: 2025-04-10 11:17:51,195-[lfw][86227]XNorm: 14.986899
Training: 2025-04-10 11:17:51,195-[lfw][86227]Accuracy-Flip: 0.85483+-0.01427
Training: 2025-04-10 11:17:51,195-[lfw][86227]Accuracy-Highest: 0.85483
Training: 2025-04-10 11:18:16,753-[cfp_fp][86227]XNorm: 12.600852
Training: 2025-04-10 11:18:16,753-[cfp_fp][86227]Accuracy-Flip: 0.66957+-0.02157
Training: 2025-04-10 11:18:16,753-[cfp_fp][86227]Accuracy-Highest: 0.66957
Training: 2025-04-10 11:18:38,642-[agedb_30][86227]XNorm: 14.078003
Training: 2025-04-10 11:18:38,642-[agedb_30][86227]Accuracy-Flip: 0.55883+-0.01418
Training: 2025-04-10 11:18:38,642-[agedb_30][86227]Accuracy-Highest: 0.56233
Training: 2025-04-10 11:19:00,617-[calfw][86227]XNorm: 15.405652
Training: 2025-04-10 11:19:00,617-[calfw][86227]Accuracy-Flip: 0.69833+-0.00997
Training: 2025-04-10 11:19:00,617-[calfw][86227]Accuracy-Highest: 0.70250
Training: 2025-04-10 11:19:22,591-[cplfw][86227]XNorm: 11.553254
Training: 2025-04-10 11:19:22,591-[cplfw][86227]Accuracy-Flip: 0.64433+-0.01697
Training: 2025-04-10 11:19:22,591-[cplfw][86227]Accuracy-Highest: 0.64433
Training: 2025-04-10 11:19:30,327-Speed 49.25 samples/sec   Loss 0.0048 Epoch: 23   Global Step: 86250   Required: 6 hours
Training: 2025-04-10 11:19:46,769-Speed 389.26 samples/sec   Loss 0.0052 Epoch: 23   Global Step: 86300   Required: 6 hours
Training: 2025-04-10 11:20:03,219-Speed 389.06 samples/sec   Loss 0.0040 Epoch: 23   Global Step: 86350   Required: 6 hours
Training: 2025-04-10 11:20:19,674-Speed 388.95 samples/sec   Loss 0.0028 Epoch: 23   Global Step: 86400   Required: 6 hours
Training: 2025-04-10 11:20:36,130-Speed 388.93 samples/sec   Loss 0.0031 Epoch: 23   Global Step: 86450   Required: 6 hours
Training: 2025-04-10 11:20:52,587-Speed 388.87 samples/sec   Loss 0.0034 Epoch: 23   Global Step: 86500   Required: 6 hours
Training: 2025-04-10 11:21:09,041-Speed 388.97 samples/sec   Loss 0.0035 Epoch: 23   Global Step: 86550   Required: 6 hours
Training: 2025-04-10 11:21:25,498-Speed 388.90 samples/sec   Loss 0.0042 Epoch: 23   Global Step: 86600   Required: 6 hours
Training: 2025-04-10 11:21:41,963-Speed 388.70 samples/sec   Loss 0.0045 Epoch: 23   Global Step: 86650   Required: 6 hours
Training: 2025-04-10 11:21:58,425-Speed 388.79 samples/sec   Loss 0.0044 Epoch: 23   Global Step: 86700   Required: 6 hours
Training: 2025-04-10 11:22:14,889-Speed 388.73 samples/sec   Loss 0.0036 Epoch: 23   Global Step: 86750   Required: 6 hours
Training: 2025-04-10 11:22:31,352-Speed 388.75 samples/sec   Loss 0.0029 Epoch: 23   Global Step: 86800   Required: 6 hours
Training: 2025-04-10 11:22:47,818-Speed 388.70 samples/sec   Loss 0.0031 Epoch: 23   Global Step: 86850   Required: 6 hours
Training: 2025-04-10 11:23:04,282-Speed 388.73 samples/sec   Loss 0.0040 Epoch: 23   Global Step: 86900   Required: 6 hours
Training: 2025-04-10 11:23:20,745-Speed 388.73 samples/sec   Loss 0.0037 Epoch: 23   Global Step: 86950   Required: 6 hours
Training: 2025-04-10 11:23:37,203-Speed 388.89 samples/sec   Loss 0.0037 Epoch: 23   Global Step: 87000   Required: 6 hours
Training: 2025-04-10 11:23:53,662-Speed 388.84 samples/sec   Loss 0.0026 Epoch: 23   Global Step: 87050   Required: 6 hours
Training: 2025-04-10 11:24:10,120-Speed 388.87 samples/sec   Loss 0.0073 Epoch: 23   Global Step: 87100   Required: 6 hours
Training: 2025-04-10 11:24:26,576-Speed 388.92 samples/sec   Loss 0.0032 Epoch: 23   Global Step: 87150   Required: 6 hours
Training: 2025-04-10 11:24:43,036-Speed 388.82 samples/sec   Loss 0.0062 Epoch: 23   Global Step: 87200   Required: 6 hours
Training: 2025-04-10 11:24:59,494-Speed 388.87 samples/sec   Loss 0.0026 Epoch: 23   Global Step: 87250   Required: 6 hours
Training: 2025-04-10 11:25:15,949-Speed 388.93 samples/sec   Loss 0.0028 Epoch: 23   Global Step: 87300   Required: 6 hours
Training: 2025-04-10 11:25:32,401-Speed 389.01 samples/sec   Loss 0.0035 Epoch: 23   Global Step: 87350   Required: 6 hours
Training: 2025-04-10 11:25:48,857-Speed 388.93 samples/sec   Loss 0.0051 Epoch: 23   Global Step: 87400   Required: 6 hours
Training: 2025-04-10 11:26:05,313-Speed 388.91 samples/sec   Loss 0.0051 Epoch: 23   Global Step: 87450   Required: 6 hours
Training: 2025-04-10 11:26:21,773-Speed 388.83 samples/sec   Loss 0.0041 Epoch: 23   Global Step: 87500   Required: 6 hours
Training: 2025-04-10 11:26:38,233-Speed 388.83 samples/sec   Loss 0.0030 Epoch: 23   Global Step: 87550   Required: 6 hours
Training: 2025-04-10 11:26:54,695-Speed 388.78 samples/sec   Loss 0.0022 Epoch: 23   Global Step: 87600   Required: 6 hours
Training: 2025-04-10 11:27:11,152-Speed 388.90 samples/sec   Loss 0.0030 Epoch: 23   Global Step: 87650   Required: 6 hours
Training: 2025-04-10 11:27:27,612-Speed 388.83 samples/sec   Loss 0.0033 Epoch: 23   Global Step: 87700   Required: 6 hours
Training: 2025-04-10 11:27:44,070-Speed 388.86 samples/sec   Loss 0.0033 Epoch: 23   Global Step: 87750   Required: 6 hours
Training: 2025-04-10 11:28:00,534-Speed 388.74 samples/sec   Loss 0.0058 Epoch: 23   Global Step: 87800   Required: 6 hours
Training: 2025-04-10 11:28:16,993-Speed 388.85 samples/sec   Loss 0.0028 Epoch: 23   Global Step: 87850   Required: 6 hours
Training: 2025-04-10 11:28:33,453-Speed 388.82 samples/sec   Loss 0.0058 Epoch: 23   Global Step: 87900   Required: 6 hours
Training: 2025-04-10 11:28:49,910-Speed 388.90 samples/sec   Loss 0.0036 Epoch: 23   Global Step: 87950   Required: 6 hours
Training: 2025-04-10 11:29:06,365-Speed 388.93 samples/sec   Loss 0.0025 Epoch: 23   Global Step: 88000   Required: 6 hours
Training: 2025-04-10 11:29:22,821-Speed 388.93 samples/sec   Loss 0.0092 Epoch: 23   Global Step: 88050   Required: 6 hours
Training: 2025-04-10 11:29:39,278-Speed 388.88 samples/sec   Loss 0.0028 Epoch: 23   Global Step: 88100   Required: 6 hours
Training: 2025-04-10 11:29:55,737-Speed 388.85 samples/sec   Loss 0.0038 Epoch: 23   Global Step: 88150   Required: 6 hours
Training: 2025-04-10 11:30:12,200-Speed 388.75 samples/sec   Loss 0.0041 Epoch: 23   Global Step: 88200   Required: 6 hours
Training: 2025-04-10 11:30:28,659-Speed 388.85 samples/sec   Loss 0.0038 Epoch: 23   Global Step: 88250   Required: 6 hours
Training: 2025-04-10 11:30:45,118-Speed 388.85 samples/sec   Loss 0.0026 Epoch: 23   Global Step: 88300   Required: 6 hours
Training: 2025-04-10 11:31:01,580-Speed 388.78 samples/sec   Loss 0.0032 Epoch: 23   Global Step: 88350   Required: 6 hours
Training: 2025-04-10 11:31:18,035-Speed 388.93 samples/sec   Loss 0.0032 Epoch: 23   Global Step: 88400   Required: 6 hours
Training: 2025-04-10 11:31:34,495-Speed 388.84 samples/sec   Loss 0.0021 Epoch: 23   Global Step: 88450   Required: 6 hours
Training: 2025-04-10 11:31:50,957-Speed 388.77 samples/sec   Loss 0.0029 Epoch: 23   Global Step: 88500   Required: 6 hours
Training: 2025-04-10 11:32:07,419-Speed 388.77 samples/sec   Loss 0.0030 Epoch: 23   Global Step: 88550   Required: 6 hours
Training: 2025-04-10 11:32:23,883-Speed 388.72 samples/sec   Loss 0.0029 Epoch: 23   Global Step: 88600   Required: 6 hours
Training: 2025-04-10 11:32:40,353-Speed 388.60 samples/sec   Loss 0.0027 Epoch: 23   Global Step: 88650   Required: 6 hours
Training: 2025-04-10 11:32:56,817-Speed 388.74 samples/sec   Loss 0.0028 Epoch: 23   Global Step: 88700   Required: 6 hours
Training: 2025-04-10 11:33:13,281-Speed 388.71 samples/sec   Loss 0.0066 Epoch: 23   Global Step: 88750   Required: 6 hours
Training: 2025-04-10 11:33:29,748-Speed 388.66 samples/sec   Loss 0.0047 Epoch: 23   Global Step: 88800   Required: 6 hours
Training: 2025-04-10 11:33:46,214-Speed 388.68 samples/sec   Loss 0.0037 Epoch: 23   Global Step: 88850   Required: 6 hours
Training: 2025-04-10 11:34:02,679-Speed 388.72 samples/sec   Loss 0.0052 Epoch: 23   Global Step: 88900   Required: 6 hours
Training: 2025-04-10 11:34:19,144-Speed 388.70 samples/sec   Loss 0.0026 Epoch: 23   Global Step: 88950   Required: 6 hours
Training: 2025-04-10 11:34:35,610-Speed 388.69 samples/sec   Loss 0.0037 Epoch: 23   Global Step: 89000   Required: 6 hours
Training: 2025-04-10 11:34:52,075-Speed 388.70 samples/sec   Loss 0.0031 Epoch: 23   Global Step: 89050   Required: 6 hours
Training: 2025-04-10 11:35:08,538-Speed 388.75 samples/sec   Loss 0.0032 Epoch: 23   Global Step: 89100   Required: 6 hours
Training: 2025-04-10 11:35:25,003-Speed 388.72 samples/sec   Loss 0.0037 Epoch: 23   Global Step: 89150   Required: 6 hours
Training: 2025-04-10 11:35:41,467-Speed 388.72 samples/sec   Loss 0.0040 Epoch: 23   Global Step: 89200   Required: 6 hours
Training: 2025-04-10 11:35:57,935-Speed 388.63 samples/sec   Loss 0.0048 Epoch: 23   Global Step: 89250   Required: 6 hours
Training: 2025-04-10 11:36:14,410-Speed 388.48 samples/sec   Loss 0.0055 Epoch: 23   Global Step: 89300   Required: 6 hours
Training: 2025-04-10 11:36:30,882-Speed 388.55 samples/sec   Loss 0.0026 Epoch: 23   Global Step: 89350   Required: 6 hours
Training: 2025-04-10 11:36:47,352-Speed 388.58 samples/sec   Loss 0.0028 Epoch: 23   Global Step: 89400   Required: 6 hours
Training: 2025-04-10 11:37:03,826-Speed 388.49 samples/sec   Loss 0.0023 Epoch: 23   Global Step: 89450   Required: 6 hours
Training: 2025-04-10 11:37:20,297-Speed 388.56 samples/sec   Loss 0.0037 Epoch: 23   Global Step: 89500   Required: 6 hours
Training: 2025-04-10 11:37:36,766-Speed 388.62 samples/sec   Loss 0.0080 Epoch: 23   Global Step: 89550   Required: 6 hours
Training: 2025-04-10 11:37:53,234-Speed 388.62 samples/sec   Loss 0.0070 Epoch: 23   Global Step: 89600   Required: 6 hours
Training: 2025-04-10 11:38:09,706-Speed 388.56 samples/sec   Loss 0.0043 Epoch: 23   Global Step: 89650   Required: 6 hours
Training: 2025-04-10 11:38:26,175-Speed 388.60 samples/sec   Loss 0.0024 Epoch: 23   Global Step: 89700   Required: 6 hours
Training: 2025-04-10 11:38:42,643-Speed 388.64 samples/sec   Loss 0.0051 Epoch: 23   Global Step: 89750   Required: 6 hours
Training: 2025-04-10 11:38:59,109-Speed 388.68 samples/sec   Loss 0.0033 Epoch: 23   Global Step: 89800   Required: 6 hours
Training: 2025-04-10 11:39:15,576-Speed 388.67 samples/sec   Loss 0.0044 Epoch: 23   Global Step: 89850   Required: 6 hours
Training: 2025-04-10 11:39:32,046-Speed 388.59 samples/sec   Loss 0.0029 Epoch: 23   Global Step: 89900   Required: 6 hours
Training: 2025-04-10 11:39:48,510-Speed 388.73 samples/sec   Loss 0.0029 Epoch: 23   Global Step: 89950   Required: 6 hours
Training: 2025-04-10 11:40:19,097-[lfw][89976]XNorm: 14.948122
Training: 2025-04-10 11:40:19,097-[lfw][89976]Accuracy-Flip: 0.86067+-0.01184
Training: 2025-04-10 11:40:19,097-[lfw][89976]Accuracy-Highest: 0.86067
Training: 2025-04-10 11:40:44,790-[cfp_fp][89976]XNorm: 12.512269
Training: 2025-04-10 11:40:44,790-[cfp_fp][89976]Accuracy-Flip: 0.66800+-0.02404
Training: 2025-04-10 11:40:44,790-[cfp_fp][89976]Accuracy-Highest: 0.66957
Training: 2025-04-10 11:41:06,646-[agedb_30][89976]XNorm: 13.860034
Training: 2025-04-10 11:41:06,646-[agedb_30][89976]Accuracy-Flip: 0.55900+-0.01786
Training: 2025-04-10 11:41:06,646-[agedb_30][89976]Accuracy-Highest: 0.56233
Training: 2025-04-10 11:41:28,654-[calfw][89976]XNorm: 15.343185
Training: 2025-04-10 11:41:28,654-[calfw][89976]Accuracy-Flip: 0.69650+-0.01475
Training: 2025-04-10 11:41:28,654-[calfw][89976]Accuracy-Highest: 0.70250
Training: 2025-04-10 11:41:50,683-[cplfw][89976]XNorm: 11.485359
Training: 2025-04-10 11:41:50,683-[cplfw][89976]Accuracy-Flip: 0.64550+-0.01630
Training: 2025-04-10 11:41:50,683-[cplfw][89976]Accuracy-Highest: 0.64550
Training: 2025-04-10 11:41:58,763-Speed 49.14 samples/sec   Loss 0.0039 Epoch: 24   Global Step: 90000   Required: 6 hours
Training: 2025-04-10 11:42:15,211-Speed 389.11 samples/sec   Loss 0.0019 Epoch: 24   Global Step: 90050   Required: 6 hours
Training: 2025-04-10 11:42:31,666-Speed 388.94 samples/sec   Loss 0.0018 Epoch: 24   Global Step: 90100   Required: 6 hours
Training: 2025-04-10 11:42:48,121-Speed 388.93 samples/sec   Loss 0.0026 Epoch: 24   Global Step: 90150   Required: 6 hours
Training: 2025-04-10 11:43:04,576-Speed 388.95 samples/sec   Loss 0.0022 Epoch: 24   Global Step: 90200   Required: 6 hours
Training: 2025-04-10 11:43:21,041-Speed 388.70 samples/sec   Loss 0.0018 Epoch: 24   Global Step: 90250   Required: 6 hours
Training: 2025-04-10 11:43:37,507-Speed 388.67 samples/sec   Loss 0.0017 Epoch: 24   Global Step: 90300   Required: 6 hours
Training: 2025-04-10 11:43:53,971-Speed 388.73 samples/sec   Loss 0.0047 Epoch: 24   Global Step: 90350   Required: 6 hours
Training: 2025-04-10 11:44:10,438-Speed 388.68 samples/sec   Loss 0.0050 Epoch: 24   Global Step: 90400   Required: 6 hours
Training: 2025-04-10 11:44:26,902-Speed 388.71 samples/sec   Loss 0.0027 Epoch: 24   Global Step: 90450   Required: 6 hours
Training: 2025-04-10 11:44:43,370-Speed 388.65 samples/sec   Loss 0.0020 Epoch: 24   Global Step: 90500   Required: 6 hours
Training: 2025-04-10 11:44:59,837-Speed 388.67 samples/sec   Loss 0.0022 Epoch: 24   Global Step: 90550   Required: 6 hours
Training: 2025-04-10 11:45:16,300-Speed 388.75 samples/sec   Loss 0.0033 Epoch: 24   Global Step: 90600   Required: 6 hours
Training: 2025-04-10 11:45:32,763-Speed 388.75 samples/sec   Loss 0.0021 Epoch: 24   Global Step: 90650   Required: 6 hours
Training: 2025-04-10 11:45:49,227-Speed 388.71 samples/sec   Loss 0.0021 Epoch: 24   Global Step: 90700   Required: 6 hours
Training: 2025-04-10 11:46:05,695-Speed 388.64 samples/sec   Loss 0.0030 Epoch: 24   Global Step: 90750   Required: 6 hours
Training: 2025-04-10 11:46:22,163-Speed 388.65 samples/sec   Loss 0.0019 Epoch: 24   Global Step: 90800   Required: 6 hours
Training: 2025-04-10 11:46:38,627-Speed 388.73 samples/sec   Loss 0.0016 Epoch: 24   Global Step: 90850   Required: 6 hours
Training: 2025-04-10 11:46:55,090-Speed 388.74 samples/sec   Loss 0.0024 Epoch: 24   Global Step: 90900   Required: 6 hours
Training: 2025-04-10 11:47:11,557-Speed 388.66 samples/sec   Loss 0.0027 Epoch: 24   Global Step: 90950   Required: 6 hours
Training: 2025-04-10 11:47:28,024-Speed 388.67 samples/sec   Loss 0.0022 Epoch: 24   Global Step: 91000   Required: 6 hours
Training: 2025-04-10 11:47:44,490-Speed 388.69 samples/sec   Loss 0.0019 Epoch: 24   Global Step: 91050   Required: 6 hours
Training: 2025-04-10 11:48:00,952-Speed 388.77 samples/sec   Loss 0.0029 Epoch: 24   Global Step: 91100   Required: 6 hours
Training: 2025-04-10 11:48:17,421-Speed 388.61 samples/sec   Loss 0.0028 Epoch: 24   Global Step: 91150   Required: 6 hours
Training: 2025-04-10 11:48:33,881-Speed 388.82 samples/sec   Loss 0.0021 Epoch: 24   Global Step: 91200   Required: 6 hours
Training: 2025-04-10 11:48:50,345-Speed 388.74 samples/sec   Loss 0.0029 Epoch: 24   Global Step: 91250   Required: 6 hours
Training: 2025-04-10 11:49:06,810-Speed 388.71 samples/sec   Loss 0.0024 Epoch: 24   Global Step: 91300   Required: 6 hours
Training: 2025-04-10 11:49:23,280-Speed 388.58 samples/sec   Loss 0.0036 Epoch: 24   Global Step: 91350   Required: 6 hours
Training: 2025-04-10 11:49:39,745-Speed 388.71 samples/sec   Loss 0.0026 Epoch: 24   Global Step: 91400   Required: 6 hours
Training: 2025-04-10 11:49:56,207-Speed 388.78 samples/sec   Loss 0.0020 Epoch: 24   Global Step: 91450   Required: 6 hours
Training: 2025-04-10 11:50:12,674-Speed 388.65 samples/sec   Loss 0.0026 Epoch: 24   Global Step: 91500   Required: 6 hours
Training: 2025-04-10 11:50:29,135-Speed 388.82 samples/sec   Loss 0.0023 Epoch: 24   Global Step: 91550   Required: 6 hours
Training: 2025-04-10 11:50:45,595-Speed 388.82 samples/sec   Loss 0.0029 Epoch: 24   Global Step: 91600   Required: 6 hours
Training: 2025-04-10 11:51:02,055-Speed 388.82 samples/sec   Loss 0.0023 Epoch: 24   Global Step: 91650   Required: 6 hours
Training: 2025-04-10 11:51:18,515-Speed 388.83 samples/sec   Loss 0.0024 Epoch: 24   Global Step: 91700   Required: 6 hours
Training: 2025-04-10 11:51:34,977-Speed 388.79 samples/sec   Loss 0.0020 Epoch: 24   Global Step: 91750   Required: 6 hours
Training: 2025-04-10 11:51:51,438-Speed 388.79 samples/sec   Loss 0.0019 Epoch: 24   Global Step: 91800   Required: 6 hours
Training: 2025-04-10 11:52:07,899-Speed 388.81 samples/sec   Loss 0.0025 Epoch: 24   Global Step: 91850   Required: 6 hours
Training: 2025-04-10 11:52:24,362-Speed 388.74 samples/sec   Loss 0.0037 Epoch: 24   Global Step: 91900   Required: 6 hours
Training: 2025-04-10 11:52:40,825-Speed 388.76 samples/sec   Loss 0.0036 Epoch: 24   Global Step: 91950   Required: 6 hours
Training: 2025-04-10 11:52:57,291-Speed 388.69 samples/sec   Loss 0.0042 Epoch: 24   Global Step: 92000   Required: 6 hours
