Training: 2025-04-09 03:36:56,908-rank_id: 0
Training: 2025-04-09 09:43:21,493-Speed 389.35 samples/sec   Loss 0.0553 Epoch: 21   Global Step: 59550   Required: 5 hours
Training: 2025-04-09 09:43:37,927-Speed 389.44 samples/sec   Loss 0.0425 Epoch: 21   Global Step: 59600   Required: 5 hours
Training: 2025-04-09 09:43:54,366-Speed 389.34 samples/sec   Loss 0.0395 Epoch: 21   Global Step: 59650   Required: 5 hours
Training: 2025-04-09 09:44:10,809-Speed 389.23 samples/sec   Loss 0.0391 Epoch: 21   Global Step: 59700   Required: 5 hours
Training: 2025-04-09 09:44:27,246-Speed 389.36 samples/sec   Loss 0.0331 Epoch: 21   Global Step: 59750   Required: 5 hours
Training: 2025-04-09 09:44:43,679-Speed 389.47 samples/sec   Loss 0.0300 Epoch: 21   Global Step: 59800   Required: 5 hours
Training: 2025-04-09 09:45:00,113-Speed 389.44 samples/sec   Loss 0.0284 Epoch: 21   Global Step: 59850   Required: 5 hours
Training: 2025-04-09 09:45:16,547-Speed 389.44 samples/sec   Loss 0.0332 Epoch: 21   Global Step: 59900   Required: 5 hours
Training: 2025-04-09 09:45:32,985-Speed 389.34 samples/sec   Loss 0.0324 Epoch: 21   Global Step: 59950   Required: 5 hours
Training: 2025-04-09 09:45:49,422-Speed 389.37 samples/sec   Loss 0.0334 Epoch: 21   Global Step: 60000   Required: 5 hours
Training: 2025-04-09 09:46:05,862-Speed 389.31 samples/sec   Loss 0.0306 Epoch: 21   Global Step: 60050   Required: 5 hours
Training: 2025-04-09 09:46:22,298-Speed 389.39 samples/sec   Loss 0.0255 Epoch: 21   Global Step: 60100   Required: 5 hours
Training: 2025-04-09 09:46:38,733-Speed 389.40 samples/sec   Loss 0.0273 Epoch: 21   Global Step: 60150   Required: 5 hours
Training: 2025-04-09 09:46:55,169-Speed 389.39 samples/sec   Loss 0.0232 Epoch: 21   Global Step: 60200   Required: 5 hours
Training: 2025-04-09 09:47:11,604-Speed 389.42 samples/sec   Loss 0.0248 Epoch: 21   Global Step: 60250   Required: 5 hours
Training: 2025-04-09 09:47:28,039-Speed 389.41 samples/sec   Loss 0.0273 Epoch: 21   Global Step: 60300   Required: 5 hours
Training: 2025-04-09 09:47:44,476-Speed 389.38 samples/sec   Loss 0.0228 Epoch: 21   Global Step: 60350   Required: 5 hours
Training: 2025-04-09 09:48:00,914-Speed 389.34 samples/sec   Loss 0.0236 Epoch: 21   Global Step: 60400   Required: 5 hours
Training: 2025-04-09 09:48:17,351-Speed 389.36 samples/sec   Loss 0.0257 Epoch: 21   Global Step: 60450   Required: 5 hours
Training: 2025-04-09 09:48:33,787-Speed 389.41 samples/sec   Loss 0.0230 Epoch: 21   Global Step: 60500   Required: 5 hours
Training: 2025-04-09 09:48:50,227-Speed 389.29 samples/sec   Loss 0.0215 Epoch: 21   Global Step: 60550   Required: 5 hours
Training: 2025-04-09 09:49:06,662-Speed 389.41 samples/sec   Loss 0.0238 Epoch: 21   Global Step: 60600   Required: 5 hours
Training: 2025-04-09 09:49:23,093-Speed 389.53 samples/sec   Loss 0.0188 Epoch: 21   Global Step: 60650   Required: 5 hours
Training: 2025-04-09 09:49:39,526-Speed 389.44 samples/sec   Loss 0.0153 Epoch: 21   Global Step: 60700   Required: 5 hours
Training: 2025-04-09 09:49:55,962-Speed 389.39 samples/sec   Loss 0.0261 Epoch: 21   Global Step: 60750   Required: 5 hours
Training: 2025-04-09 09:50:12,399-Speed 389.37 samples/sec   Loss 0.0197 Epoch: 21   Global Step: 60800   Required: 5 hours
Training: 2025-04-09 09:50:28,842-Speed 389.23 samples/sec   Loss 0.0178 Epoch: 21   Global Step: 60850   Required: 5 hours
Training: 2025-04-09 09:50:45,283-Speed 389.29 samples/sec   Loss 0.0178 Epoch: 21   Global Step: 60900   Required: 5 hours
Training: 2025-04-09 09:51:01,724-Speed 389.28 samples/sec   Loss 0.0146 Epoch: 21   Global Step: 60950   Required: 5 hours
Training: 2025-04-09 09:51:18,164-Speed 389.28 samples/sec   Loss 0.0222 Epoch: 21   Global Step: 61000   Required: 5 hours
Training: 2025-04-09 09:51:34,601-Speed 389.38 samples/sec   Loss 0.0180 Epoch: 21   Global Step: 61050   Required: 5 hours
Training: 2025-04-09 09:51:51,041-Speed 389.29 samples/sec   Loss 0.0166 Epoch: 21   Global Step: 61100   Required: 5 hours
Training: 2025-04-09 09:52:07,477-Speed 389.39 samples/sec   Loss 0.0153 Epoch: 21   Global Step: 61150   Required: 5 hours
Training: 2025-04-09 09:52:23,917-Speed 389.31 samples/sec   Loss 0.0159 Epoch: 21   Global Step: 61200   Required: 5 hours
Training: 2025-04-09 09:52:40,356-Speed 389.31 samples/sec   Loss 0.0195 Epoch: 21   Global Step: 61250   Required: 5 hours
Training: 2025-04-09 09:52:56,790-Speed 389.43 samples/sec   Loss 0.0177 Epoch: 21   Global Step: 61300   Required: 5 hours
Training: 2025-04-09 09:53:13,232-Speed 389.26 samples/sec   Loss 0.0154 Epoch: 21   Global Step: 61350   Required: 5 hours
Training: 2025-04-09 09:53:29,672-Speed 389.28 samples/sec   Loss 0.0160 Epoch: 21   Global Step: 61400   Required: 5 hours
Training: 2025-04-09 09:53:46,109-Speed 389.37 samples/sec   Loss 0.0160 Epoch: 21   Global Step: 61450   Required: 5 hours
Training: 2025-04-09 09:54:02,541-Speed 389.49 samples/sec   Loss 0.0156 Epoch: 21   Global Step: 61500   Required: 5 hours
Training: 2025-04-09 09:54:18,978-Speed 389.36 samples/sec   Loss 0.0135 Epoch: 21   Global Step: 61550   Required: 5 hours
Training: 2025-04-09 09:54:35,415-Speed 389.39 samples/sec   Loss 0.0162 Epoch: 21   Global Step: 61600   Required: 5 hours
Training: 2025-04-09 09:54:51,852-Speed 389.36 samples/sec   Loss 0.0162 Epoch: 21   Global Step: 61650   Required: 5 hours
Training: 2025-04-09 09:55:08,288-Speed 389.38 samples/sec   Loss 0.0168 Epoch: 21   Global Step: 61700   Required: 5 hours
Training: 2025-04-09 09:55:24,727-Speed 389.33 samples/sec   Loss 0.0159 Epoch: 21   Global Step: 61750   Required: 5 hours
Training: 2025-04-09 09:55:41,163-Speed 389.40 samples/sec   Loss 0.0121 Epoch: 21   Global Step: 61800   Required: 5 hours
Training: 2025-04-09 09:55:57,599-Speed 389.39 samples/sec   Loss 0.0196 Epoch: 21   Global Step: 61850   Required: 5 hours
Training: 2025-04-09 09:56:24,052-[lfw][61864]XNorm: 15.095794
Training: 2025-04-09 09:56:24,052-[lfw][61864]Accuracy-Flip: 0.83350+-0.01377
Training: 2025-04-09 09:56:24,052-[lfw][61864]Accuracy-Highest: 0.85550
Training: 2025-04-09 09:56:49,491-[cfp_fp][61864]XNorm: 13.210850
Training: 2025-04-09 09:56:49,491-[cfp_fp][61864]Accuracy-Flip: 0.66129+-0.01972
Training: 2025-04-09 09:56:49,491-[cfp_fp][61864]Accuracy-Highest: 0.67357
Training: 2025-04-09 09:57:11,337-[agedb_30][61864]XNorm: 13.768814
Training: 2025-04-09 09:57:11,337-[agedb_30][61864]Accuracy-Flip: 0.54200+-0.02346
Training: 2025-04-09 09:57:11,337-[agedb_30][61864]Accuracy-Highest: 0.57283
Training: 2025-04-09 09:57:33,262-[calfw][61864]XNorm: 15.502381
Training: 2025-04-09 09:57:33,262-[calfw][61864]Accuracy-Flip: 0.69333+-0.02174
Training: 2025-04-09 09:57:33,262-[calfw][61864]Accuracy-Highest: 0.69333
Training: 2025-04-09 09:57:55,199-[cplfw][61864]XNorm: 11.979976
Training: 2025-04-09 09:57:55,199-[cplfw][61864]Accuracy-Flip: 0.63717+-0.02025
Training: 2025-04-09 09:57:55,199-[cplfw][61864]Accuracy-Highest: 0.64283
Training: 2025-04-09 09:58:07,206-Speed 49.38 samples/sec   Loss 0.0085 Epoch: 22   Global Step: 61900   Required: 5 hours
Training: 2025-04-09 09:58:23,629-Speed 389.69 samples/sec   Loss 0.0070 Epoch: 22   Global Step: 61950   Required: 5 hours
Training: 2025-04-09 09:58:40,052-Speed 389.69 samples/sec   Loss 0.0075 Epoch: 22   Global Step: 62000   Required: 5 hours
Training: 2025-04-09 09:58:56,484-Speed 389.50 samples/sec   Loss 0.0089 Epoch: 22   Global Step: 62050   Required: 5 hours
Training: 2025-04-09 09:59:12,920-Speed 389.38 samples/sec   Loss 0.0075 Epoch: 22   Global Step: 62100   Required: 5 hours
Training: 2025-04-09 09:59:29,362-Speed 389.25 samples/sec   Loss 0.0080 Epoch: 22   Global Step: 62150   Required: 5 hours
Training: 2025-04-09 09:59:45,803-Speed 389.27 samples/sec   Loss 0.0080 Epoch: 22   Global Step: 62200   Required: 5 hours
Training: 2025-04-09 10:00:02,246-Speed 389.24 samples/sec   Loss 0.0155 Epoch: 22   Global Step: 62250   Required: 5 hours
Training: 2025-04-09 10:00:18,684-Speed 389.34 samples/sec   Loss 0.0068 Epoch: 22   Global Step: 62300   Required: 5 hours
Training: 2025-04-09 10:00:35,124-Speed 389.30 samples/sec   Loss 0.0050 Epoch: 22   Global Step: 62350   Required: 5 hours
Training: 2025-04-09 10:00:51,563-Speed 389.32 samples/sec   Loss 0.0084 Epoch: 22   Global Step: 62400   Required: 5 hours
Training: 2025-04-09 10:01:08,000-Speed 389.38 samples/sec   Loss 0.0064 Epoch: 22   Global Step: 62450   Required: 5 hours
Training: 2025-04-09 10:01:24,439-Speed 389.32 samples/sec   Loss 0.0092 Epoch: 22   Global Step: 62500   Required: 5 hours
Training: 2025-04-09 10:01:40,877-Speed 389.34 samples/sec   Loss 0.0088 Epoch: 22   Global Step: 62550   Required: 5 hours
Training: 2025-04-09 10:01:57,317-Speed 389.31 samples/sec   Loss 0.0058 Epoch: 22   Global Step: 62600   Required: 5 hours
Training: 2025-04-09 10:02:13,755-Speed 389.34 samples/sec   Loss 0.0065 Epoch: 22   Global Step: 62650   Required: 5 hours
Training: 2025-04-09 10:02:30,194-Speed 389.32 samples/sec   Loss 0.0070 Epoch: 22   Global Step: 62700   Required: 5 hours
Training: 2025-04-09 10:02:46,633-Speed 389.32 samples/sec   Loss 0.0067 Epoch: 22   Global Step: 62750   Required: 5 hours
Training: 2025-04-09 10:03:03,072-Speed 389.32 samples/sec   Loss 0.0051 Epoch: 22   Global Step: 62800   Required: 5 hours
Training: 2025-04-09 10:03:19,509-Speed 389.35 samples/sec   Loss 0.0075 Epoch: 22   Global Step: 62850   Required: 5 hours
Training: 2025-04-09 10:03:35,949-Speed 389.31 samples/sec   Loss 0.0068 Epoch: 22   Global Step: 62900   Required: 5 hours
Training: 2025-04-09 10:03:52,391-Speed 389.26 samples/sec   Loss 0.0068 Epoch: 22   Global Step: 62950   Required: 5 hours
Training: 2025-04-09 10:04:08,831-Speed 389.30 samples/sec   Loss 0.0094 Epoch: 22   Global Step: 63000   Required: 5 hours
Training: 2025-04-09 10:04:25,273-Speed 389.23 samples/sec   Loss 0.0077 Epoch: 22   Global Step: 63050   Required: 5 hours
Training: 2025-04-09 10:04:41,713-Speed 389.32 samples/sec   Loss 0.0055 Epoch: 22   Global Step: 63100   Required: 5 hours
Training: 2025-04-09 10:04:58,153-Speed 389.29 samples/sec   Loss 0.0049 Epoch: 22   Global Step: 63150   Required: 5 hours
Training: 2025-04-09 10:05:14,593-Speed 389.30 samples/sec   Loss 0.0046 Epoch: 22   Global Step: 63200   Required: 5 hours
Training: 2025-04-09 10:05:31,025-Speed 389.49 samples/sec   Loss 0.0043 Epoch: 22   Global Step: 63250   Required: 5 hours
Training: 2025-04-09 10:05:47,460-Speed 389.41 samples/sec   Loss 0.0066 Epoch: 22   Global Step: 63300   Required: 5 hours
Training: 2025-04-09 10:06:03,888-Speed 389.59 samples/sec   Loss 0.0064 Epoch: 22   Global Step: 63350   Required: 5 hours
Training: 2025-04-09 10:06:20,327-Speed 389.32 samples/sec   Loss 0.0059 Epoch: 22   Global Step: 63400   Required: 5 hours
Training: 2025-04-09 10:06:36,759-Speed 389.47 samples/sec   Loss 0.0066 Epoch: 22   Global Step: 63450   Required: 5 hours
Training: 2025-04-09 10:06:53,195-Speed 389.41 samples/sec   Loss 0.0052 Epoch: 22   Global Step: 63500   Required: 5 hours
Training: 2025-04-09 10:07:09,629-Speed 389.44 samples/sec   Loss 0.0081 Epoch: 22   Global Step: 63550   Required: 5 hours
Training: 2025-04-09 10:07:26,066-Speed 389.36 samples/sec   Loss 0.0063 Epoch: 22   Global Step: 63600   Required: 5 hours
Training: 2025-04-09 10:07:42,502-Speed 389.39 samples/sec   Loss 0.0058 Epoch: 22   Global Step: 63650   Required: 5 hours
Training: 2025-04-09 10:07:58,944-Speed 389.24 samples/sec   Loss 0.0077 Epoch: 22   Global Step: 63700   Required: 5 hours
Training: 2025-04-09 10:08:15,383-Speed 389.34 samples/sec   Loss 0.0063 Epoch: 22   Global Step: 63750   Required: 5 hours
Training: 2025-04-09 10:08:31,817-Speed 389.43 samples/sec   Loss 0.0057 Epoch: 22   Global Step: 63800   Required: 5 hours
Training: 2025-04-09 10:08:48,253-Speed 389.38 samples/sec   Loss 0.0044 Epoch: 22   Global Step: 63850   Required: 5 hours
Training: 2025-04-09 10:09:04,687-Speed 389.45 samples/sec   Loss 0.0087 Epoch: 22   Global Step: 63900   Required: 5 hours
Training: 2025-04-09 10:09:21,118-Speed 389.51 samples/sec   Loss 0.0058 Epoch: 22   Global Step: 63950   Required: 5 hours
Training: 2025-04-09 10:09:37,555-Speed 389.36 samples/sec   Loss 0.0078 Epoch: 22   Global Step: 64000   Required: 5 hours
Training: 2025-04-09 10:09:53,993-Speed 389.34 samples/sec   Loss 0.0054 Epoch: 22   Global Step: 64050   Required: 5 hours
Training: 2025-04-09 10:10:10,427-Speed 389.44 samples/sec   Loss 0.0052 Epoch: 22   Global Step: 64100   Required: 5 hours
Training: 2025-04-09 10:10:26,858-Speed 389.53 samples/sec   Loss 0.0059 Epoch: 22   Global Step: 64150   Required: 5 hours
Training: 2025-04-09 10:10:43,288-Speed 389.52 samples/sec   Loss 0.0052 Epoch: 22   Global Step: 64200   Required: 5 hours
Training: 2025-04-09 10:10:59,722-Speed 389.45 samples/sec   Loss 0.0051 Epoch: 22   Global Step: 64250   Required: 5 hours
Training: 2025-04-09 10:11:16,158-Speed 389.38 samples/sec   Loss 0.0067 Epoch: 22   Global Step: 64300   Required: 5 hours
Training: 2025-04-09 10:11:32,595-Speed 389.37 samples/sec   Loss 0.0067 Epoch: 22   Global Step: 64350   Required: 5 hours
Training: 2025-04-09 10:11:49,028-Speed 389.46 samples/sec   Loss 0.0047 Epoch: 22   Global Step: 64400   Required: 5 hours
Training: 2025-04-09 10:12:05,464-Speed 389.40 samples/sec   Loss 0.0111 Epoch: 22   Global Step: 64450   Required: 5 hours
Training: 2025-04-09 10:12:21,898-Speed 389.45 samples/sec   Loss 0.0072 Epoch: 22   Global Step: 64500   Required: 5 hours
Training: 2025-04-09 10:12:38,333-Speed 389.42 samples/sec   Loss 0.0075 Epoch: 22   Global Step: 64550   Required: 5 hours
Training: 2025-04-09 10:12:54,768-Speed 389.41 samples/sec   Loss 0.0052 Epoch: 22   Global Step: 64600   Required: 5 hours
Training: 2025-04-09 10:13:11,201-Speed 389.46 samples/sec   Loss 0.0091 Epoch: 22   Global Step: 64650   Required: 5 hours
Training: 2025-04-09 10:13:41,566-[lfw][64676]XNorm: 15.148527
Training: 2025-04-09 10:13:41,566-[lfw][64676]Accuracy-Flip: 0.82967+-0.01447
Training: 2025-04-09 10:13:41,566-[lfw][64676]Accuracy-Highest: 0.85550
Training: 2025-04-09 10:14:06,980-[cfp_fp][64676]XNorm: 13.288223
Training: 2025-04-09 10:14:06,980-[cfp_fp][64676]Accuracy-Flip: 0.66400+-0.02215
Training: 2025-04-09 10:14:06,980-[cfp_fp][64676]Accuracy-Highest: 0.67357
Training: 2025-04-09 10:14:28,815-[agedb_30][64676]XNorm: 13.937244
Training: 2025-04-09 10:14:28,816-[agedb_30][64676]Accuracy-Flip: 0.54750+-0.01945
Training: 2025-04-09 10:14:28,816-[agedb_30][64676]Accuracy-Highest: 0.57283
Training: 2025-04-09 10:14:50,754-[calfw][64676]XNorm: 15.591141
Training: 2025-04-09 10:14:50,754-[calfw][64676]Accuracy-Flip: 0.68650+-0.02331
Training: 2025-04-09 10:14:50,754-[calfw][64676]Accuracy-Highest: 0.69333
Training: 2025-04-09 10:15:12,756-[cplfw][64676]XNorm: 11.977386
Training: 2025-04-09 10:15:12,756-[cplfw][64676]Accuracy-Flip: 0.63367+-0.01839
Training: 2025-04-09 10:15:12,756-[cplfw][64676]Accuracy-Highest: 0.64283
Training: 2025-04-09 10:15:20,832-Speed 49.37 samples/sec   Loss 0.0066 Epoch: 23   Global Step: 64700   Required: 5 hours
Training: 2025-04-09 10:15:37,244-Speed 389.95 samples/sec   Loss 0.0036 Epoch: 23   Global Step: 64750   Required: 5 hours
Training: 2025-04-09 10:15:53,662-Speed 389.82 samples/sec   Loss 0.0033 Epoch: 23   Global Step: 64800   Required: 5 hours
Training: 2025-04-09 10:16:10,086-Speed 389.67 samples/sec   Loss 0.0029 Epoch: 23   Global Step: 64850   Required: 5 hours
Training: 2025-04-09 10:16:26,512-Speed 389.65 samples/sec   Loss 0.0066 Epoch: 23   Global Step: 64900   Required: 5 hours
Training: 2025-04-09 10:16:42,937-Speed 389.65 samples/sec   Loss 0.0031 Epoch: 23   Global Step: 64950   Required: 5 hours
Training: 2025-04-09 10:16:59,368-Speed 389.50 samples/sec   Loss 0.0028 Epoch: 23   Global Step: 65000   Required: 5 hours
Training: 2025-04-09 10:17:15,807-Speed 389.33 samples/sec   Loss 0.0033 Epoch: 23   Global Step: 65050   Required: 5 hours
Training: 2025-04-09 10:17:32,242-Speed 389.42 samples/sec   Loss 0.0030 Epoch: 23   Global Step: 65100   Required: 5 hours
Training: 2025-04-09 10:17:48,674-Speed 389.47 samples/sec   Loss 0.0061 Epoch: 23   Global Step: 65150   Required: 5 hours
Training: 2025-04-09 10:18:05,112-Speed 389.35 samples/sec   Loss 0.0031 Epoch: 23   Global Step: 65200   Required: 5 hours
Training: 2025-04-09 10:18:21,549-Speed 389.37 samples/sec   Loss 0.0041 Epoch: 23   Global Step: 65250   Required: 5 hours
Training: 2025-04-09 10:18:37,984-Speed 389.42 samples/sec   Loss 0.0047 Epoch: 23   Global Step: 65300   Required: 5 hours
Training: 2025-04-09 10:18:54,416-Speed 389.50 samples/sec   Loss 0.0030 Epoch: 23   Global Step: 65350   Required: 5 hours
Training: 2025-04-09 10:19:10,852-Speed 389.37 samples/sec   Loss 0.0031 Epoch: 23   Global Step: 65400   Required: 5 hours
Training: 2025-04-09 10:19:27,292-Speed 389.31 samples/sec   Loss 0.0036 Epoch: 23   Global Step: 65450   Required: 5 hours
Training: 2025-04-09 10:19:43,723-Speed 389.50 samples/sec   Loss 0.0032 Epoch: 23   Global Step: 65500   Required: 5 hours
Training: 2025-04-09 10:20:00,155-Speed 389.50 samples/sec   Loss 0.0048 Epoch: 23   Global Step: 65550   Required: 5 hours
Training: 2025-04-09 10:20:16,587-Speed 389.47 samples/sec   Loss 0.0035 Epoch: 23   Global Step: 65600   Required: 5 hours
Training: 2025-04-09 10:20:33,025-Speed 389.36 samples/sec   Loss 0.0034 Epoch: 23   Global Step: 65650   Required: 5 hours
Training: 2025-04-09 10:20:49,460-Speed 389.41 samples/sec   Loss 0.0022 Epoch: 23   Global Step: 65700   Required: 5 hours
Training: 2025-04-09 10:21:05,894-Speed 389.43 samples/sec   Loss 0.0029 Epoch: 23   Global Step: 65750   Required: 5 hours
Training: 2025-04-09 10:21:22,324-Speed 389.54 samples/sec   Loss 0.0029 Epoch: 23   Global Step: 65800   Required: 5 hours
Training: 2025-04-09 10:21:38,760-Speed 389.38 samples/sec   Loss 0.0037 Epoch: 23   Global Step: 65850   Required: 5 hours
Training: 2025-04-09 10:21:55,196-Speed 389.40 samples/sec   Loss 0.0032 Epoch: 23   Global Step: 65900   Required: 5 hours
Training: 2025-04-09 10:22:11,632-Speed 389.38 samples/sec   Loss 0.0019 Epoch: 23   Global Step: 65950   Required: 5 hours
Training: 2025-04-09 10:22:28,064-Speed 389.49 samples/sec   Loss 0.0030 Epoch: 23   Global Step: 66000   Required: 5 hours
Training: 2025-04-09 10:22:44,500-Speed 389.40 samples/sec   Loss 0.0035 Epoch: 23   Global Step: 66050   Required: 5 hours
Training: 2025-04-09 10:23:00,929-Speed 389.56 samples/sec   Loss 0.0043 Epoch: 23   Global Step: 66100   Required: 5 hours
Training: 2025-04-09 10:23:17,359-Speed 389.54 samples/sec   Loss 0.0039 Epoch: 23   Global Step: 66150   Required: 5 hours
Training: 2025-04-09 10:23:33,791-Speed 389.47 samples/sec   Loss 0.0029 Epoch: 23   Global Step: 66200   Required: 5 hours
Training: 2025-04-09 10:23:50,217-Speed 389.63 samples/sec   Loss 0.0034 Epoch: 23   Global Step: 66250   Required: 5 hours
Training: 2025-04-09 10:24:06,646-Speed 389.55 samples/sec   Loss 0.0037 Epoch: 23   Global Step: 66300   Required: 5 hours
Training: 2025-04-09 10:24:23,075-Speed 389.57 samples/sec   Loss 0.0026 Epoch: 23   Global Step: 66350   Required: 5 hours
Training: 2025-04-09 10:24:39,505-Speed 389.54 samples/sec   Loss 0.0038 Epoch: 23   Global Step: 66400   Required: 5 hours
Training: 2025-04-09 10:24:55,937-Speed 389.48 samples/sec   Loss 0.0035 Epoch: 23   Global Step: 66450   Required: 5 hours
Training: 2025-04-09 10:25:12,365-Speed 389.58 samples/sec   Loss 0.0034 Epoch: 23   Global Step: 66500   Required: 5 hours
Training: 2025-04-09 10:25:28,794-Speed 389.56 samples/sec   Loss 0.0028 Epoch: 23   Global Step: 66550   Required: 5 hours
Training: 2025-04-09 10:25:45,223-Speed 389.56 samples/sec   Loss 0.0026 Epoch: 23   Global Step: 66600   Required: 5 hours
Training: 2025-04-09 10:26:01,652-Speed 389.56 samples/sec   Loss 0.0026 Epoch: 23   Global Step: 66650   Required: 5 hours
