Training: 2025-04-09 15:09:23,895-rank_id: 0
Training: 2025-04-09 22:39:27,262-[calfw][73112]Accuracy-Flip: 0.70233+-0.02181
Training: 2025-04-09 22:39:27,262-[calfw][73112]Accuracy-Highest: 0.70633
Training: 2025-04-09 22:39:49,367-[cplfw][73112]XNorm: 12.048515
Training: 2025-04-09 22:39:49,368-[cplfw][73112]Accuracy-Flip: 0.65200+-0.01868
Training: 2025-04-09 22:39:49,368-[cplfw][73112]Accuracy-Highest: 0.65583
Training: 2025-04-09 22:40:01,994-Speed 49.22 samples/sec   Loss 0.0016 Epoch: 26   Global Step: 73150   Required: 4 hours
Training: 2025-04-09 22:40:18,421-Speed 389.60 samples/sec   Loss 0.0011 Epoch: 26   Global Step: 73200   Required: 4 hours
Training: 2025-04-09 22:40:34,849-Speed 389.60 samples/sec   Loss 0.0013 Epoch: 26   Global Step: 73250   Required: 4 hours
Training: 2025-04-09 22:40:51,279-Speed 389.52 samples/sec   Loss 0.0017 Epoch: 26   Global Step: 73300   Required: 4 hours
Training: 2025-04-09 22:41:07,711-Speed 389.48 samples/sec   Loss 0.0011 Epoch: 26   Global Step: 73350   Required: 4 hours
Training: 2025-04-09 22:41:24,147-Speed 389.39 samples/sec   Loss 0.0011 Epoch: 26   Global Step: 73400   Required: 4 hours
Training: 2025-04-09 22:41:40,583-Speed 389.39 samples/sec   Loss 0.0015 Epoch: 26   Global Step: 73450   Required: 4 hours
Training: 2025-04-09 22:41:57,023-Speed 389.31 samples/sec   Loss 0.0014 Epoch: 26   Global Step: 73500   Required: 4 hours
Training: 2025-04-09 22:42:13,465-Speed 389.23 samples/sec   Loss 0.0013 Epoch: 26   Global Step: 73550   Required: 4 hours
Training: 2025-04-09 22:42:29,909-Speed 389.22 samples/sec   Loss 0.0021 Epoch: 26   Global Step: 73600   Required: 4 hours
Training: 2025-04-09 22:42:46,354-Speed 389.17 samples/sec   Loss 0.0017 Epoch: 26   Global Step: 73650   Required: 4 hours
Training: 2025-04-09 22:43:02,796-Speed 389.26 samples/sec   Loss 0.0023 Epoch: 26   Global Step: 73700   Required: 4 hours
Training: 2025-04-09 22:43:19,242-Speed 389.15 samples/sec   Loss 0.0015 Epoch: 26   Global Step: 73750   Required: 4 hours
Training: 2025-04-09 22:43:35,691-Speed 389.09 samples/sec   Loss 0.0012 Epoch: 26   Global Step: 73800   Required: 4 hours
Training: 2025-04-09 22:43:52,131-Speed 389.29 samples/sec   Loss 0.0015 Epoch: 26   Global Step: 73850   Required: 4 hours
Training: 2025-04-09 22:44:08,572-Speed 389.29 samples/sec   Loss 0.0013 Epoch: 26   Global Step: 73900   Required: 4 hours
Training: 2025-04-09 22:44:25,013-Speed 389.26 samples/sec   Loss 0.0018 Epoch: 26   Global Step: 73950   Required: 4 hours
Training: 2025-04-09 22:44:41,452-Speed 389.32 samples/sec   Loss 0.0011 Epoch: 26   Global Step: 74000   Required: 4 hours
Training: 2025-04-09 22:44:57,895-Speed 389.24 samples/sec   Loss 0.0012 Epoch: 26   Global Step: 74050   Required: 4 hours
Training: 2025-04-09 22:45:14,335-Speed 389.29 samples/sec   Loss 0.0014 Epoch: 26   Global Step: 74100   Required: 4 hours
Training: 2025-04-09 22:45:30,775-Speed 389.30 samples/sec   Loss 0.0013 Epoch: 26   Global Step: 74150   Required: 4 hours
Training: 2025-04-09 22:45:47,218-Speed 389.23 samples/sec   Loss 0.0015 Epoch: 26   Global Step: 74200   Required: 4 hours
Training: 2025-04-09 22:46:03,658-Speed 389.29 samples/sec   Loss 0.0014 Epoch: 26   Global Step: 74250   Required: 4 hours
Training: 2025-04-09 22:46:20,096-Speed 389.33 samples/sec   Loss 0.0012 Epoch: 26   Global Step: 74300   Required: 4 hours
Training: 2025-04-09 22:46:36,541-Speed 389.20 samples/sec   Loss 0.0012 Epoch: 26   Global Step: 74350   Required: 4 hours
Training: 2025-04-09 22:46:52,982-Speed 389.26 samples/sec   Loss 0.0014 Epoch: 26   Global Step: 74400   Required: 4 hours
Training: 2025-04-09 22:47:09,423-Speed 389.28 samples/sec   Loss 0.0012 Epoch: 26   Global Step: 74450   Required: 4 hours
Training: 2025-04-09 22:47:25,862-Speed 389.32 samples/sec   Loss 0.0012 Epoch: 26   Global Step: 74500   Required: 4 hours
Training: 2025-04-09 22:47:42,304-Speed 389.24 samples/sec   Loss 0.0013 Epoch: 26   Global Step: 74550   Required: 4 hours
Training: 2025-04-09 22:47:58,743-Speed 389.33 samples/sec   Loss 0.0016 Epoch: 26   Global Step: 74600   Required: 4 hours
Training: 2025-04-09 22:48:15,180-Speed 389.37 samples/sec   Loss 0.0011 Epoch: 26   Global Step: 74650   Required: 4 hours
Training: 2025-04-09 22:48:31,619-Speed 389.30 samples/sec   Loss 0.0012 Epoch: 26   Global Step: 74700   Required: 4 hours
Training: 2025-04-09 22:48:48,058-Speed 389.34 samples/sec   Loss 0.0015 Epoch: 26   Global Step: 74750   Required: 4 hours
Training: 2025-04-09 22:49:04,494-Speed 389.38 samples/sec   Loss 0.0015 Epoch: 26   Global Step: 74800   Required: 4 hours
Training: 2025-04-09 22:49:20,935-Speed 389.27 samples/sec   Loss 0.0019 Epoch: 26   Global Step: 74850   Required: 4 hours
Training: 2025-04-09 22:49:37,372-Speed 389.37 samples/sec   Loss 0.0014 Epoch: 26   Global Step: 74900   Required: 4 hours
Training: 2025-04-09 22:49:53,813-Speed 389.28 samples/sec   Loss 0.0017 Epoch: 26   Global Step: 74950   Required: 4 hours
Training: 2025-04-09 22:50:10,253-Speed 389.29 samples/sec   Loss 0.0013 Epoch: 26   Global Step: 75000   Required: 4 hours
Training: 2025-04-09 22:50:26,693-Speed 389.31 samples/sec   Loss 0.0010 Epoch: 26   Global Step: 75050   Required: 4 hours
Training: 2025-04-09 22:50:43,134-Speed 389.28 samples/sec   Loss 0.0015 Epoch: 26   Global Step: 75100   Required: 4 hours
Training: 2025-04-09 22:50:59,576-Speed 389.25 samples/sec   Loss 0.0013 Epoch: 26   Global Step: 75150   Required: 4 hours
Training: 2025-04-09 22:51:16,017-Speed 389.26 samples/sec   Loss 0.0012 Epoch: 26   Global Step: 75200   Required: 4 hours
Training: 2025-04-09 22:51:32,461-Speed 389.21 samples/sec   Loss 0.0011 Epoch: 26   Global Step: 75250   Required: 4 hours
Training: 2025-04-09 22:51:48,902-Speed 389.28 samples/sec   Loss 0.0011 Epoch: 26   Global Step: 75300   Required: 4 hours
Training: 2025-04-09 22:52:05,344-Speed 389.24 samples/sec   Loss 0.0015 Epoch: 26   Global Step: 75350   Required: 4 hours
Training: 2025-04-09 22:52:21,782-Speed 389.34 samples/sec   Loss 0.0011 Epoch: 26   Global Step: 75400   Required: 4 hours
Training: 2025-04-09 22:52:38,224-Speed 389.27 samples/sec   Loss 0.0009 Epoch: 26   Global Step: 75450   Required: 4 hours
Training: 2025-04-09 22:52:54,666-Speed 389.24 samples/sec   Loss 0.0012 Epoch: 26   Global Step: 75500   Required: 4 hours
Training: 2025-04-09 22:53:11,107-Speed 389.26 samples/sec   Loss 0.0015 Epoch: 26   Global Step: 75550   Required: 4 hours
Training: 2025-04-09 22:53:27,546-Speed 389.34 samples/sec   Loss 0.0011 Epoch: 26   Global Step: 75600   Required: 4 hours
Training: 2025-04-09 22:53:43,988-Speed 389.24 samples/sec   Loss 0.0012 Epoch: 26   Global Step: 75650   Required: 4 hours
Training: 2025-04-09 22:54:00,430-Speed 389.26 samples/sec   Loss 0.0013 Epoch: 26   Global Step: 75700   Required: 4 hours
Training: 2025-04-09 22:54:16,870-Speed 389.29 samples/sec   Loss 0.0013 Epoch: 26   Global Step: 75750   Required: 4 hours
Training: 2025-04-09 22:54:33,309-Speed 389.32 samples/sec   Loss 0.0012 Epoch: 26   Global Step: 75800   Required: 4 hours
Training: 2025-04-09 22:54:49,753-Speed 389.21 samples/sec   Loss 0.0012 Epoch: 26   Global Step: 75850   Required: 4 hours
Training: 2025-04-09 22:55:06,196-Speed 389.22 samples/sec   Loss 0.0013 Epoch: 26   Global Step: 75900   Required: 4 hours
Training: 2025-04-09 22:55:35,976-[lfw][75924]XNorm: 15.150070
Training: 2025-04-09 22:55:35,976-[lfw][75924]Accuracy-Flip: 0.85850+-0.01405
Training: 2025-04-09 22:55:35,976-[lfw][75924]Accuracy-Highest: 0.86067
Training: 2025-04-09 22:56:01,442-[cfp_fp][75924]XNorm: 12.604664
Training: 2025-04-09 22:56:01,442-[cfp_fp][75924]Accuracy-Flip: 0.66257+-0.02403
Training: 2025-04-09 22:56:01,442-[cfp_fp][75924]Accuracy-Highest: 0.67071
Training: 2025-04-09 22:56:23,334-[agedb_30][75924]XNorm: 13.963071
Training: 2025-04-09 22:56:23,334-[agedb_30][75924]Accuracy-Flip: 0.55617+-0.01680
Training: 2025-04-09 22:56:23,334-[agedb_30][75924]Accuracy-Highest: 0.56450
Training: 2025-04-09 22:56:45,301-[calfw][75924]XNorm: 15.547873
Training: 2025-04-09 22:56:45,301-[calfw][75924]Accuracy-Flip: 0.70450+-0.02245
Training: 2025-04-09 22:56:45,301-[calfw][75924]Accuracy-Highest: 0.70633
Training: 2025-04-09 22:57:07,301-[cplfw][75924]XNorm: 12.003006
Training: 2025-04-09 22:57:07,301-[cplfw][75924]Accuracy-Flip: 0.64850+-0.01837
Training: 2025-04-09 22:57:07,301-[cplfw][75924]Accuracy-Highest: 0.65583
Training: 2025-04-09 22:57:16,006-Speed 49.30 samples/sec   Loss 0.0010 Epoch: 27   Global Step: 75950   Required: 4 hours
Training: 2025-04-09 22:57:32,438-Speed 389.49 samples/sec   Loss 0.0011 Epoch: 27   Global Step: 76000   Required: 4 hours
Training: 2025-04-09 22:57:48,875-Speed 389.36 samples/sec   Loss 0.0012 Epoch: 27   Global Step: 76050   Required: 4 hours
Training: 2025-04-09 22:58:05,318-Speed 389.23 samples/sec   Loss 0.0009 Epoch: 27   Global Step: 76100   Required: 4 hours
Training: 2025-04-09 22:58:21,759-Speed 389.29 samples/sec   Loss 0.0017 Epoch: 27   Global Step: 76150   Required: 4 hours
Training: 2025-04-09 22:58:38,202-Speed 389.23 samples/sec   Loss 0.0012 Epoch: 27   Global Step: 76200   Required: 4 hours
Training: 2025-04-09 22:58:54,644-Speed 389.25 samples/sec   Loss 0.0013 Epoch: 27   Global Step: 76250   Required: 4 hours
Training: 2025-04-09 22:59:11,084-Speed 389.29 samples/sec   Loss 0.0015 Epoch: 27   Global Step: 76300   Required: 4 hours
Training: 2025-04-09 22:59:27,531-Speed 389.14 samples/sec   Loss 0.0011 Epoch: 27   Global Step: 76350   Required: 4 hours
Training: 2025-04-09 22:59:43,977-Speed 389.16 samples/sec   Loss 0.0009 Epoch: 27   Global Step: 76400   Required: 4 hours
Training: 2025-04-09 23:00:00,419-Speed 389.25 samples/sec   Loss 0.0010 Epoch: 27   Global Step: 76450   Required: 4 hours
Training: 2025-04-09 23:00:16,856-Speed 389.37 samples/sec   Loss 0.0016 Epoch: 27   Global Step: 76500   Required: 4 hours
Training: 2025-04-09 23:00:33,298-Speed 389.24 samples/sec   Loss 0.0011 Epoch: 27   Global Step: 76550   Required: 4 hours
Training: 2025-04-09 23:00:49,741-Speed 389.22 samples/sec   Loss 0.0013 Epoch: 27   Global Step: 76600   Required: 4 hours
Training: 2025-04-09 23:01:06,187-Speed 389.17 samples/sec   Loss 0.0012 Epoch: 27   Global Step: 76650   Required: 4 hours
Training: 2025-04-09 23:01:22,631-Speed 389.19 samples/sec   Loss 0.0011 Epoch: 27   Global Step: 76700   Required: 4 hours
Training: 2025-04-09 23:01:39,072-Speed 389.29 samples/sec   Loss 0.0012 Epoch: 27   Global Step: 76750   Required: 4 hours
Training: 2025-04-09 23:01:55,514-Speed 389.24 samples/sec   Loss 0.0010 Epoch: 27   Global Step: 76800   Required: 4 hours
Training: 2025-04-09 23:02:11,956-Speed 389.25 samples/sec   Loss 0.0011 Epoch: 27   Global Step: 76850   Required: 4 hours
Training: 2025-04-09 23:02:28,401-Speed 389.18 samples/sec   Loss 0.0010 Epoch: 27   Global Step: 76900   Required: 4 hours
Training: 2025-04-09 23:02:44,841-Speed 389.29 samples/sec   Loss 0.0010 Epoch: 27   Global Step: 76950   Required: 4 hours
Training: 2025-04-09 23:03:01,283-Speed 389.27 samples/sec   Loss 0.0009 Epoch: 27   Global Step: 77000   Required: 4 hours
Training: 2025-04-09 23:03:17,728-Speed 389.16 samples/sec   Loss 0.0012 Epoch: 27   Global Step: 77050   Required: 4 hours
Training: 2025-04-09 23:03:34,168-Speed 389.30 samples/sec   Loss 0.0009 Epoch: 27   Global Step: 77100   Required: 4 hours
Training: 2025-04-09 23:03:50,611-Speed 389.22 samples/sec   Loss 0.0013 Epoch: 27   Global Step: 77150   Required: 4 hours
Training: 2025-04-09 23:04:07,059-Speed 389.13 samples/sec   Loss 0.0014 Epoch: 27   Global Step: 77200   Required: 4 hours
Training: 2025-04-09 23:04:23,503-Speed 389.18 samples/sec   Loss 0.0011 Epoch: 27   Global Step: 77250   Required: 4 hours
Training: 2025-04-09 23:04:39,944-Speed 389.28 samples/sec   Loss 0.0011 Epoch: 27   Global Step: 77300   Required: 4 hours
Training: 2025-04-09 23:04:56,387-Speed 389.23 samples/sec   Loss 0.0012 Epoch: 27   Global Step: 77350   Required: 4 hours
Training: 2025-04-09 23:05:12,831-Speed 389.20 samples/sec   Loss 0.0009 Epoch: 27   Global Step: 77400   Required: 4 hours
Training: 2025-04-09 23:05:29,273-Speed 389.27 samples/sec   Loss 0.0009 Epoch: 27   Global Step: 77450   Required: 4 hours
Training: 2025-04-09 23:05:45,710-Speed 389.35 samples/sec   Loss 0.0011 Epoch: 27   Global Step: 77500   Required: 4 hours
Training: 2025-04-09 23:06:02,150-Speed 389.29 samples/sec   Loss 0.0010 Epoch: 27   Global Step: 77550   Required: 4 hours
Training: 2025-04-09 23:06:18,590-Speed 389.30 samples/sec   Loss 0.0011 Epoch: 27   Global Step: 77600   Required: 4 hours
Training: 2025-04-09 23:06:35,031-Speed 389.29 samples/sec   Loss 0.0009 Epoch: 27   Global Step: 77650   Required: 4 hours
Training: 2025-04-09 23:06:51,473-Speed 389.26 samples/sec   Loss 0.0011 Epoch: 27   Global Step: 77700   Required: 4 hours
Training: 2025-04-09 23:07:07,913-Speed 389.29 samples/sec   Loss 0.0011 Epoch: 27   Global Step: 77750   Required: 4 hours
Training: 2025-04-09 23:07:24,355-Speed 389.25 samples/sec   Loss 0.0010 Epoch: 27   Global Step: 77800   Required: 4 hours
Training: 2025-04-09 23:07:40,803-Speed 389.12 samples/sec   Loss 0.0010 Epoch: 27   Global Step: 77850   Required: 4 hours
Training: 2025-04-09 23:07:57,247-Speed 389.18 samples/sec   Loss 0.0010 Epoch: 27   Global Step: 77900   Required: 4 hours
Training: 2025-04-09 23:08:13,691-Speed 389.20 samples/sec   Loss 0.0010 Epoch: 27   Global Step: 77950   Required: 4 hours
Training: 2025-04-09 23:08:30,129-Speed 389.34 samples/sec   Loss 0.0009 Epoch: 27   Global Step: 78000   Required: 4 hours
Training: 2025-04-09 23:08:46,564-Speed 389.42 samples/sec   Loss 0.0012 Epoch: 27   Global Step: 78050   Required: 4 hours
Training: 2025-04-09 23:09:03,003-Speed 389.32 samples/sec   Loss 0.0010 Epoch: 27   Global Step: 78100   Required: 4 hours
Training: 2025-04-09 23:09:19,448-Speed 389.19 samples/sec   Loss 0.0011 Epoch: 27   Global Step: 78150   Required: 4 hours
Training: 2025-04-09 23:09:35,891-Speed 389.21 samples/sec   Loss 0.0012 Epoch: 27   Global Step: 78200   Required: 4 hours
Training: 2025-04-09 23:09:52,330-Speed 389.33 samples/sec   Loss 0.0008 Epoch: 27   Global Step: 78250   Required: 4 hours
Training: 2025-04-09 23:10:08,772-Speed 389.24 samples/sec   Loss 0.0009 Epoch: 27   Global Step: 78300   Required: 3 hours
Training: 2025-04-09 23:10:25,210-Speed 389.34 samples/sec   Loss 0.0009 Epoch: 27   Global Step: 78350   Required: 3 hours
Training: 2025-04-09 23:10:41,650-Speed 389.32 samples/sec   Loss 0.0009 Epoch: 27   Global Step: 78400   Required: 3 hours
Training: 2025-04-09 23:10:58,089-Speed 389.32 samples/sec   Loss 0.0015 Epoch: 27   Global Step: 78450   Required: 3 hours
Training: 2025-04-09 23:11:14,529-Speed 389.29 samples/sec   Loss 0.0010 Epoch: 27   Global Step: 78500   Required: 3 hours
Training: 2025-04-09 23:11:30,966-Speed 389.38 samples/sec   Loss 0.0009 Epoch: 27   Global Step: 78550   Required: 3 hours
Training: 2025-04-09 23:11:47,402-Speed 389.40 samples/sec   Loss 0.0010 Epoch: 27   Global Step: 78600   Required: 3 hours
Training: 2025-04-09 23:12:03,838-Speed 389.38 samples/sec   Loss 0.0010 Epoch: 27   Global Step: 78650   Required: 3 hours
Training: 2025-04-09 23:12:20,279-Speed 389.28 samples/sec   Loss 0.0011 Epoch: 27   Global Step: 78700   Required: 3 hours
Training: 2025-04-09 23:12:53,999-[lfw][78736]XNorm: 15.153464
Training: 2025-04-09 23:12:53,999-[lfw][78736]Accuracy-Flip: 0.85800+-0.01483
Training: 2025-04-09 23:12:53,999-[lfw][78736]Accuracy-Highest: 0.86067
Training: 2025-04-09 23:13:19,445-[cfp_fp][78736]XNorm: 12.740468
Training: 2025-04-09 23:13:19,445-[cfp_fp][78736]Accuracy-Flip: 0.66700+-0.02449
Training: 2025-04-09 23:13:19,445-[cfp_fp][78736]Accuracy-Highest: 0.67071
Training: 2025-04-09 23:13:41,313-[agedb_30][78736]XNorm: 14.148353
Training: 2025-04-09 23:13:41,313-[agedb_30][78736]Accuracy-Flip: 0.56267+-0.02021
Training: 2025-04-09 23:13:41,313-[agedb_30][78736]Accuracy-Highest: 0.56450
Training: 2025-04-09 23:14:03,270-[calfw][78736]XNorm: 15.602472
Training: 2025-04-09 23:14:03,270-[calfw][78736]Accuracy-Flip: 0.70333+-0.02048
Training: 2025-04-09 23:14:03,270-[calfw][78736]Accuracy-Highest: 0.70633
Training: 2025-04-09 23:14:25,263-[cplfw][78736]XNorm: 12.031004
Training: 2025-04-09 23:14:25,263-[cplfw][78736]Accuracy-Flip: 0.64717+-0.01675
Training: 2025-04-09 23:14:25,263-[cplfw][78736]Accuracy-Highest: 0.65583
Training: 2025-04-09 23:14:31,000-Speed 48.96 samples/sec   Loss 0.0011 Epoch: 28   Global Step: 78750   Required: 3 hours
Training: 2025-04-09 23:14:47,410-Speed 390.01 samples/sec   Loss 0.0009 Epoch: 28   Global Step: 78800   Required: 3 hours
Training: 2025-04-09 23:15:03,830-Speed 389.78 samples/sec   Loss 0.0010 Epoch: 28   Global Step: 78850   Required: 3 hours
Training: 2025-04-09 23:15:20,259-Speed 389.54 samples/sec   Loss 0.0010 Epoch: 28   Global Step: 78900   Required: 3 hours
Training: 2025-04-09 23:15:36,694-Speed 389.43 samples/sec   Loss 0.0010 Epoch: 28   Global Step: 78950   Required: 3 hours
Training: 2025-04-09 23:15:53,131-Speed 389.36 samples/sec   Loss 0.0009 Epoch: 28   Global Step: 79000   Required: 3 hours
Training: 2025-04-09 23:16:09,573-Speed 389.25 samples/sec   Loss 0.0009 Epoch: 28   Global Step: 79050   Required: 3 hours
Training: 2025-04-09 23:16:26,018-Speed 389.19 samples/sec   Loss 0.0010 Epoch: 28   Global Step: 79100   Required: 3 hours
Training: 2025-04-09 23:16:42,462-Speed 389.19 samples/sec   Loss 0.0010 Epoch: 28   Global Step: 79150   Required: 3 hours
Training: 2025-04-09 23:16:58,905-Speed 389.24 samples/sec   Loss 0.0008 Epoch: 28   Global Step: 79200   Required: 3 hours
Training: 2025-04-09 23:17:15,346-Speed 389.26 samples/sec   Loss 0.0007 Epoch: 28   Global Step: 79250   Required: 3 hours
Training: 2025-04-09 23:17:31,789-Speed 389.23 samples/sec   Loss 0.0011 Epoch: 28   Global Step: 79300   Required: 3 hours
Training: 2025-04-09 23:17:48,233-Speed 389.21 samples/sec   Loss 0.0009 Epoch: 28   Global Step: 79350   Required: 3 hours
Training: 2025-04-09 23:18:04,675-Speed 389.24 samples/sec   Loss 0.0009 Epoch: 28   Global Step: 79400   Required: 3 hours
Training: 2025-04-09 23:18:21,122-Speed 389.15 samples/sec   Loss 0.0010 Epoch: 28   Global Step: 79450   Required: 3 hours
Training: 2025-04-09 23:18:37,565-Speed 389.22 samples/sec   Loss 0.0009 Epoch: 28   Global Step: 79500   Required: 3 hours
Training: 2025-04-09 23:18:54,007-Speed 389.25 samples/sec   Loss 0.0009 Epoch: 28   Global Step: 79550   Required: 3 hours
Training: 2025-04-09 23:19:10,447-Speed 389.29 samples/sec   Loss 0.0010 Epoch: 28   Global Step: 79600   Required: 3 hours
Training: 2025-04-09 23:19:26,886-Speed 389.33 samples/sec   Loss 0.0009 Epoch: 28   Global Step: 79650   Required: 3 hours
Training: 2025-04-09 23:19:43,331-Speed 389.19 samples/sec   Loss 0.0008 Epoch: 28   Global Step: 79700   Required: 3 hours
Training: 2025-04-09 23:19:59,774-Speed 389.21 samples/sec   Loss 0.0009 Epoch: 28   Global Step: 79750   Required: 3 hours
Training: 2025-04-09 23:20:16,218-Speed 389.22 samples/sec   Loss 0.0010 Epoch: 28   Global Step: 79800   Required: 3 hours
Training: 2025-04-09 23:20:32,660-Speed 389.24 samples/sec   Loss 0.0008 Epoch: 28   Global Step: 79850   Required: 3 hours
Training: 2025-04-09 23:20:49,101-Speed 389.28 samples/sec   Loss 0.0013 Epoch: 28   Global Step: 79900   Required: 3 hours
Training: 2025-04-09 23:21:05,542-Speed 389.26 samples/sec   Loss 0.0009 Epoch: 28   Global Step: 79950   Required: 3 hours
Training: 2025-04-09 23:21:21,985-Speed 389.23 samples/sec   Loss 0.0010 Epoch: 28   Global Step: 80000   Required: 3 hours
Training: 2025-04-09 23:21:38,429-Speed 389.20 samples/sec   Loss 0.0009 Epoch: 28   Global Step: 80050   Required: 3 hours
Training: 2025-04-09 23:21:54,875-Speed 389.17 samples/sec   Loss 0.0009 Epoch: 28   Global Step: 80100   Required: 3 hours
Training: 2025-04-09 23:22:11,324-Speed 389.07 samples/sec   Loss 0.0007 Epoch: 28   Global Step: 80150   Required: 3 hours
